static__AMOUNT_REQ,agg__Activity_A_ACCEPTED-COMPLETE,agg__Activity_A_FINALIZED-COMPLETE,agg__Activity_A_PARTLYSUBMITTED-COMPLETE,agg__Activity_A_PREACCEPTED-COMPLETE,agg__Activity_A_SUBMITTED-COMPLETE,agg__Activity_O_CREATED-COMPLETE,agg__Activity_O_SELECTED-COMPLETE,agg__Activity_O_SENT-COMPLETE,agg__Activity_W_Afhandelen leads-COMPLETE,agg__Activity_W_Afhandelen leads-SCHEDULE,agg__Activity_W_Afhandelen leads-START,agg__Activity_W_Beoordelen fraude-COMPLETE,agg__Activity_W_Beoordelen fraude-SCHEDULE,agg__Activity_W_Beoordelen fraude-START,agg__Activity_W_Completeren aanvraag-COMPLETE,agg__Activity_W_Completeren aanvraag-SCHEDULE,agg__Activity_W_Completeren aanvraag-START,agg__Resource_10138.0,agg__Resource_10188.0,agg__Resource_10228.0,agg__Resource_10609.0,agg__Resource_10629.0,agg__Resource_10779.0,agg__Resource_10809.0,agg__Resource_10859.0,agg__Resource_10861.0,agg__Resource_10862.0,agg__Resource_10863.0,agg__Resource_10880.0,agg__Resource_10881.0,agg__Resource_10889.0,agg__Resource_10909.0,agg__Resource_10910.0,agg__Resource_10912.0,agg__Resource_10913.0,agg__Resource_10914.0,agg__Resource_10929.0,agg__Resource_10931.0,agg__Resource_10932.0,agg__Resource_10933.0,agg__Resource_10935.0,agg__Resource_10939.0,agg__Resource_10971.0,agg__Resource_10972.0,agg__Resource_10982.0,agg__Resource_11000.0,agg__Resource_11001.0,agg__Resource_11002.0,agg__Resource_11003.0,agg__Resource_11009.0,agg__Resource_11019.0,agg__Resource_11049.0,agg__Resource_11111.0,agg__Resource_11119.0,agg__Resource_11120.0,agg__Resource_11121.0,agg__Resource_11122.0,agg__Resource_11169.0,agg__Resource_11179.0,agg__Resource_11180.0,agg__Resource_11181.0,agg__Resource_11189.0,agg__Resource_112.0,agg__Resource_11200.0,agg__Resource_11201.0,agg__Resource_11202.0,agg__Resource_11203.0,agg__Resource_11259.0,agg__Resource_other,agg__hour_mean,agg__hour_max,agg__hour_min,agg__hour_sum,agg__hour_std,agg__weekday_mean,agg__weekday_max,agg__weekday_min,agg__weekday_sum,agg__weekday_std,agg__month_mean,agg__month_max,agg__month_min,agg__month_sum,agg__month_std,agg__timesincemidnight_mean,agg__timesincemidnight_max,agg__timesincemidnight_min,agg__timesincemidnight_sum,agg__timesincemidnight_std,agg__timesincelastevent_mean,agg__timesincelastevent_max,agg__timesincelastevent_min,agg__timesincelastevent_sum,agg__timesincelastevent_std,agg__timesincecasestart_mean,agg__timesincecasestart_max,agg__timesincecasestart_min,agg__timesincecasestart_sum,agg__timesincecasestart_std,agg__event_nr_mean,agg__event_nr_max,agg__event_nr_min,agg__event_nr_sum,agg__event_nr_std,agg__open_cases_mean,agg__open_cases_max,agg__open_cases_min,agg__open_cases_sum,agg__open_cases_std
10000.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,11.0,10.0,108.0,0.421637021355784,2.4,6.0,0.0,24.0,3.0983866769659336,10.0,10.0,10.0,100.0,0.0,674.4,689.0,654.0,6744.0,11.442610424782162,144.86686666666668,1413.449,0.0,1448.6686666666667,445.7629008319555,858.3303833333333,1448.6686666666667,0.0,8583.303833333333,738.4419755403515,5.5,10.0,1.0,55.0,3.0276503540974917,49.6,58.0,37.0,496.0,10.844353369380766
15500.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,12.6,14.0,11.0,126.0,1.2649110640673507,2.4,6.0,0.0,24.0,3.0983866769659336,10.0,10.0,10.0,100.0,0.0,764.6,855.0,669.0,7646.0,78.8559868790358,157.25112000000001,1385.3308833333333,0.0,1572.5112000000001,434.99381946397034,905.6693866666667,1572.5112,0.0,9056.693866666667,782.3179956503196,5.5,10.0,1.0,55.0,3.0276503540974917,54.0,67.0,39.0,540.0,13.366625103842285
5000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,11.4,12.0,11.0,114.0,0.5163977794943233,2.4,6.0,0.0,24.0,3.0983866769659336,10.0,10.0,10.0,100.0,0.0,706.3,747.0,670.0,7063.0,34.785213972478466,137.57851166666669,1363.8128166666668,0.0,1375.785116666667,430.86337356613586,824.23737,1375.785116666667,0.0,8242.3737,709.0786688755622,5.5,10.0,1.0,55.0,3.0276503540974917,50.8,58.0,40.0,508.0,9.2951600308978
5000.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,13.0,10.0,115.0,1.35400640077266,1.8,6.0,0.0,18.0,2.8982753492378874,10.0,10.0,10.0,100.0,0.0,724.5,817.0,626.0,7245.0,85.47286768975937,148.94066166666664,1298.8121333333331,0.0,1489.4066166666664,407.7462913203899,965.397265,1489.4066166666669,0.0,9653.97265,670.9266116612879,5.6,11.0,1.0,56.0,3.2041639575194445,56.4,65.0,42.0,564.0,10.068653225619492
5000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,13.0,11.0,118.0,1.0327955589886444,2.4,6.0,0.0,24.0,3.0983866769659336,10.0,10.0,10.0,100.0,0.0,728.3,805.0,671.0,7283.0,65.6405193289768,131.73769,1306.35285,0.0,1317.3769,412.72282957189765,788.381875,1317.3769,0.0,7883.81875,678.2147821853853,5.5,10.0,1.0,55.0,3.0276503540974917,52.4,58.0,44.0,524.0,7.229568912920512
15500.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,16.0,11.0,140.0,1.7638342073763935,2.4,6.0,0.0,24.0,3.0983866769659336,10.0,10.0,10.0,100.0,0.0,857.3,975.0,685.0,8573.0,104.17085324920147,157.00242833333334,1279.37635,0.0,1570.0242833333334,401.8573555628657,876.1851,1570.0242833333334,0.0,8761.851,760.8693246131243,5.5,10.0,1.0,55.0,3.0276503540974917,59.0,75.0,45.0,590.0,13.466006584482772
50000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,12.2,14.0,10.0,122.0,1.932183566158592,1.8,6.0,0.0,18.0,2.8982753492378874,10.0,10.0,10.0,100.0,0.0,767.3,890.0,630.0,7673.0,118.59834175344388,146.60312,1205.8398166666666,0.0,1466.0312,377.59973497529336,911.4737116666668,1466.0312,0.0,9114.737116666667,636.513002404029,5.5,10.0,1.0,55.0,3.0276503540974917,57.7,70.0,46.0,577.0,8.731170215574389
7000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,13.6,17.0,10.0,136.0,3.3065591380365986,1.8,6.0,0.0,18.0,2.8982753492378874,10.0,10.0,10.0,100.0,0.0,843.4,1025.0,634.0,8434.0,184.8490074508261,143.5051883333333,1048.162283333333,0.0,1435.051883333333,329.16513131019923,826.18457,1435.0518833333333,0.0,8261.8457,586.1018165335569,5.5,10.0,1.0,55.0,3.0276503540974917,59.1,72.0,48.0,591.0,9.562077877393246
5500.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,13.8,18.0,11.0,138.0,3.614784456460257,2.4,6.0,0.0,24.0,3.0983866769659336,10.0,10.0,10.0,100.0,0.0,858.4,1098.0,687.0,8584.0,206.28039170022922,104.57681333333335,1028.56915,0.0,1045.7681333333335,324.67779455390587,624.8302366666667,1045.7681333333333,0.0,6248.302366666667,537.5353502449957,5.5,10.0,1.0,55.0,3.0276503540974917,55.8,59.0,51.0,558.0,3.735713526965844
33000.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,19.0,11.0,152.0,3.7947331922020546,2.4,6.0,0.0,24.0,3.0983866769659336,10.0,10.0,10.0,100.0,0.0,944.9,1170.0,688.0,9449.0,221.20852404713315,125.33701,957.8240166666668,0.0,1253.3701,303.1667788295916,639.2210083333333,1253.3701,0.0,6392.210083333333,560.0304250206456,5.5,10.0,1.0,55.0,3.0276503540974917,59.9,73.0,55.0,599.0,6.854844191437825
7000.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,22.0,11.0,186.0,4.247875285886398,2.4,6.0,0.0,24.0,3.0983866769659336,10.0,10.0,10.0,100.0,0.0,1142.1,1328.0,693.0,11421.0,244.33103682413244,130.06321833333334,804.3243166666666,0.0,1300.6321833333334,277.66406891557176,678.5135116666667,1300.6321833333334,0.0,6785.135116666666,612.2004148584083,5.5,10.0,1.0,55.0,3.0276503540974917,65.7,77.0,58.0,657.0,9.730250653389037
7493.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,23.0,10.0,146.0,5.89161362540952,1.8,6.0,0.0,18.0,2.8982753492378874,10.0,10.0,10.0,100.0,0.0,898.0,1392.0,623.0,8980.0,346.78972174952224,85.21563166666667,670.8063833333333,0.0,852.1563166666666,210.06146194061745,514.8025483333333,852.1563166666666,0.0,5148.025483333333,361.1708022509283,5.5,10.0,1.0,55.0,3.0276503540974917,61.8,64.0,59.0,618.0,2.043961295567454
8000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,23.0,11.0,158.0,6.196773353931867,2.4,6.0,0.0,24.0,3.0983866769659336,10.0,10.0,10.0,100.0,0.0,998.0,1431.0,697.0,9980.0,372.6985675076069,72.18231,705.7480833333333,0.0,721.8231,222.63742811584896,431.1392233333333,721.8231,0.0,4311.392233333333,370.808343580992,5.5,10.0,1.0,55.0,3.0276503540974917,59.3,60.0,58.0,593.0,0.6749485577105536
50000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,13.0,0.0,76.0,5.3374983736661585,0.1,1.0,0.0,1.0,0.31622776601683794,10.0,10.0,10.0,100.0,0.0,473.8,786.0,12.0,4738.0,323.9800405374792,210.58406833333333,1331.1771166666667,0.0,2105.8406833333333,436.57702964787245,606.01216,2105.8406833333333,0.0,6060.1216,614.4904040057323,5.5,10.0,1.0,55.0,3.0276503540974917,67.2,105.0,61.0,672.0,13.389880092401459
10000.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,20.0,0.0,81.0,7.79529772790409,0.2,1.0,0.0,2.0,0.4216370213557839,10.0,10.0,10.0,100.0,0.0,511.5,1200.0,15.0,5115.0,475.23310069901487,204.4026333333333,851.4291833333333,0.0,2044.0263333333332,337.41447883826453,784.4958549999999,2044.0263333333328,0.0,7844.958549999999,813.0174289744912,5.5,10.0,1.0,55.0,3.0276503540974917,73.3,105.0,59.0,733.0,18.049622956973064
30000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,12.0,9.0,107.0,1.4944341180973253,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,100.0,0.0,664.1,755.0,549.0,6641.0,99.33383668776271,20.547148333333332,164.71781666666666,0.0,205.47148333333334,51.286643356273046,114.72943166666667,205.4714833333333,0.0,1147.2943166666666,99.32575586858292,5.5,10.0,1.0,55.0,3.0276503540974917,63.2,66.0,59.0,632.0,2.5733678754158342
8000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,13.0,10.0,118.0,1.5491933384829668,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,100.0,0.0,739.9,816.0,630.0,7399.0,94.18356780481636,18.56735,176.80965,0.0,185.67350000000002,55.61648457794808,109.72373999999999,185.6735,0.0,1097.2374,94.080332316654,5.5,10.0,1.0,55.0,3.0276503540974917,63.0,65.0,60.0,630.0,2.581988897471612
5800.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,100.0,0.0,642.9,654.0,634.0,6429.0,7.795297727904166,1.948255,11.4341,0.0,19.48255,3.9616279604915916,9.104801666666667,20.29918333333333,0.0,91.04801666666667,8.025274839412928,5.5,10.0,1.0,55.0,3.0276503540974917,58.4,60.0,57.0,584.0,1.429840705968481
10000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,11.0,10.0,102.0,0.42163702135578407,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,100.0,0.0,658.3,693.0,652.0,6583.0,12.410121317340586,4.041398333333333,32.75581666666667,0.0,40.413983333333334,10.19622357802097,6.013016666666666,40.41398333333333,0.0,60.13016666666666,12.288953094666006,5.5,10.0,1.0,55.0,3.0276503540974917,58.0,58.0,58.0,580.0,0.0
50000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,12.0,15.0,10.0,120.0,1.8856180831641267,0.4,1.0,0.0,4.0,0.5163977794943222,10.0,10.0,10.0,100.0,0.0,747.9,907.0,644.0,7479.0,96.16473134967704,153.33775666666668,1176.5235,0.0,1533.3775666666668,366.7727839718685,626.2694383333334,1533.3775666666668,0.0,6262.6943833333335,724.8508208382126,5.5,10.0,1.0,55.0,3.0276503540974917,79.8,107.0,58.0,798.0,23.10747834696715
20000.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,100.0,0.0,701.9,707.0,699.0,7019.0,2.9608557321603066,0.7188416666666667,3.0766333333333336,0.0,7.188416666666667,1.2478419550936632,3.287605,8.230533333333334,0.0,32.87605,2.9088573432001623,5.5,10.0,1.0,55.0,3.0276503540974917,59.0,59.0,59.0,590.0,0.0
7000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,13.0,12.0,122.0,0.42163702135578407,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,100.0,0.0,735.4,788.0,720.0,7354.0,26.953457828057783,6.803838333333334,52.98011666666667,0.0,68.03838333333334,16.33597751182131,15.716048333333333,68.03838333333333,0.0,157.16048333333333,26.82111764246627,5.5,10.0,1.0,55.0,3.0276503540974917,62.2,66.0,61.0,622.0,2.0439612955674513
7500.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,13.8,15.0,12.0,138.0,1.5491933384829668,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,100.0,0.0,843.3,929.0,726.0,8433.0,100.76711324192586,20.24284,180.7082,0.0,202.4284,56.49129376223985,117.06472999999998,202.4284,0.0,1170.6472999999999,100.64089553538946,5.5,10.0,1.0,55.0,3.0276503540974917,69.0,75.0,62.0,690.0,6.164414002968985
25000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,15.0,12.0,138.0,1.5491933384829668,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,100.0,0.0,849.3,925.0,741.0,8493.0,93.29886268212373,18.38937666666667,169.3059,0.0,183.8937666666667,53.111138032732136,108.47051833333333,183.89376666666664,0.0,1084.7051833333333,93.16192552767387,5.5,10.0,1.0,55.0,3.0276503540974917,69.1,75.0,62.0,691.0,6.172519744804387
25000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,15.0,18.0,12.0,150.0,2.8284271247461903,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,100.0,0.0,930.0,1093.0,775.0,9300.0,149.8080253005307,31.805133333333334,177.61066666666667,0.0,318.05133333333333,66.51278309603305,154.74875500000002,318.05133333333333,0.0,1547.48755,149.7862102912387,5.5,10.0,1.0,55.0,3.0276503540974917,69.6,73.0,65.0,696.0,3.977715704047006
