static__AMOUNT_REQ,agg__Activity_A_ACCEPTED-COMPLETE,agg__Activity_A_ACTIVATED-COMPLETE,agg__Activity_A_APPROVED-COMPLETE,agg__Activity_A_CANCELLED-COMPLETE,agg__Activity_A_DECLINED-COMPLETE,agg__Activity_A_FINALIZED-COMPLETE,agg__Activity_A_PARTLYSUBMITTED-COMPLETE,agg__Activity_A_PREACCEPTED-COMPLETE,agg__Activity_A_REGISTERED-COMPLETE,agg__Activity_A_SUBMITTED-COMPLETE,agg__Activity_O_ACCEPTED-COMPLETE,agg__Activity_O_CANCELLED-COMPLETE,agg__Activity_O_CREATED-COMPLETE,agg__Activity_O_DECLINED-COMPLETE,agg__Activity_O_SELECTED-COMPLETE,agg__Activity_O_SENT-COMPLETE,agg__Activity_O_SENT_BACK-COMPLETE,agg__Activity_W_Afhandelen leads-COMPLETE,agg__Activity_W_Afhandelen leads-SCHEDULE,agg__Activity_W_Afhandelen leads-START,agg__Activity_W_Beoordelen fraude-COMPLETE,agg__Activity_W_Beoordelen fraude-SCHEDULE,agg__Activity_W_Beoordelen fraude-START,agg__Activity_W_Completeren aanvraag-COMPLETE,agg__Activity_W_Completeren aanvraag-SCHEDULE,agg__Activity_W_Completeren aanvraag-START,agg__Activity_W_Nabellen incomplete dossiers-SCHEDULE,agg__Activity_W_Nabellen offertes-COMPLETE,agg__Activity_W_Nabellen offertes-SCHEDULE,agg__Activity_W_Nabellen offertes-START,agg__Activity_W_Valideren aanvraag-COMPLETE,agg__Activity_W_Valideren aanvraag-SCHEDULE,agg__Activity_W_Valideren aanvraag-START,agg__Resource_10138.0,agg__Resource_10188.0,agg__Resource_10228.0,agg__Resource_10609.0,agg__Resource_10629.0,agg__Resource_10779.0,agg__Resource_10789.0,agg__Resource_10809.0,agg__Resource_10859.0,agg__Resource_10861.0,agg__Resource_10862.0,agg__Resource_10863.0,agg__Resource_10880.0,agg__Resource_10881.0,agg__Resource_10889.0,agg__Resource_10899.0,agg__Resource_10909.0,agg__Resource_10910.0,agg__Resource_10912.0,agg__Resource_10913.0,agg__Resource_10914.0,agg__Resource_10929.0,agg__Resource_10931.0,agg__Resource_10932.0,agg__Resource_10933.0,agg__Resource_10935.0,agg__Resource_10939.0,agg__Resource_10971.0,agg__Resource_10972.0,agg__Resource_10982.0,agg__Resource_11000.0,agg__Resource_11001.0,agg__Resource_11002.0,agg__Resource_11003.0,agg__Resource_11009.0,agg__Resource_11019.0,agg__Resource_11029.0,agg__Resource_11049.0,agg__Resource_11079.0,agg__Resource_11111.0,agg__Resource_11119.0,agg__Resource_11120.0,agg__Resource_11121.0,agg__Resource_11122.0,agg__Resource_11169.0,agg__Resource_11179.0,agg__Resource_11180.0,agg__Resource_11181.0,agg__Resource_11189.0,agg__Resource_112.0,agg__Resource_11200.0,agg__Resource_11201.0,agg__Resource_11202.0,agg__Resource_11203.0,agg__Resource_11259.0,agg__Resource_11289.0,agg__Resource_other,agg__hour_mean,agg__hour_max,agg__hour_min,agg__hour_sum,agg__hour_std,agg__weekday_mean,agg__weekday_max,agg__weekday_min,agg__weekday_sum,agg__weekday_std,agg__month_mean,agg__month_max,agg__month_min,agg__month_sum,agg__month_std,agg__timesincemidnight_mean,agg__timesincemidnight_max,agg__timesincemidnight_min,agg__timesincemidnight_sum,agg__timesincemidnight_std,agg__timesincelastevent_mean,agg__timesincelastevent_max,agg__timesincelastevent_min,agg__timesincelastevent_sum,agg__timesincelastevent_std,agg__timesincecasestart_mean,agg__timesincecasestart_max,agg__timesincecasestart_min,agg__timesincecasestart_sum,agg__timesincecasestart_std,agg__event_nr_mean,agg__event_nr_max,agg__event_nr_min,agg__event_nr_sum,agg__event_nr_std,agg__open_cases_mean,agg__open_cases_max,agg__open_cases_min,agg__open_cases_sum,agg__open_cases_std
5000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.578947368421053,21.0,11.0,277.0,2.8735535390036615,3.0,4.0,1.0,57.0,0.8164965809277259,11.0,11.0,11.0,209.0,0.0,906.7894736842105,1309.0,702.0,17229.0,182.2100677018968,1056.2589192982457,11773.863066666667,0.0,20068.91946666667,2968.2182582495934,5419.071359649123,20068.919466666666,0.0,102962.35583333333,7581.539185838278,10.0,19.0,1.0,190.0,5.627314338711377,699.7894736842105,735.0,684.0,13296.0,20.940601040319425
28000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.263157894736842,20.0,11.0,271.0,2.2321416040096733,2.6842105263157894,4.0,0.0,51.0,1.1081832770072813,11.0,11.0,11.0,209.0,0.0,880.2631578947369,1218.0,679.0,16725.0,132.05211181165612,1437.5126789473682,11324.404016666667,0.0,27312.740899999997,3619.4735588915546,4350.057286842106,27312.7409,0.0,82651.08845000001,8060.568724085331,10.0,19.0,1.0,190.0,5.627314338711377,696.6842105263158,746.0,682.0,13237.0,25.495212255504303
5000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.736842105263158,20.0,13.0,280.0,1.9956092153402372,3.3684210526315788,4.0,3.0,64.0,0.495594627783352,11.0,11.0,11.0,209.0,0.0,919.0526315789474,1208.0,834.0,17462.0,110.226773156379,78.4704447368421,1066.0936666666666,0.0,1490.9384499999999,246.5274486331143,595.9072614035088,1490.93845,0.0,11322.237966666666,676.2085242979276,10.052631578947368,20.0,1.0,191.0,5.720078517434358,679.6315789473684,683.0,669.0,12913.0,4.809833980916263
7500.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.421052631578947,15.0,14.0,274.0,0.5072572735017881,2.8947368421052633,3.0,2.0,55.0,0.3153017676423058,11.0,11.0,11.0,209.0,0.0,888.2105263157895,905.0,864.0,16876.0,14.093256651354107,455.695546491228,8617.029866666666,0.0,8658.215383333332,1976.3625008542224,933.0767903508772,8658.215383333334,0.0,17728.459016666668,2722.282636997183,10.0,19.0,1.0,190.0,5.627314338711377,686.7368421052631,711.0,683.0,13048.0,8.555973256303044
9000.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.736842105263158,20.0,10.0,280.0,2.7455439708564917,3.263157894736842,6.0,0.0,62.0,1.5931138364556479,11.157894736842104,12.0,11.0,212.0,0.3746343246326777,911.3684210526316,1219.0,615.0,17316.0,167.91704649297515,2335.806742982456,24631.369116666665,0.0,44380.328116666664,6251.750464817191,12087.281149122806,44380.32811666666,0.0,229658.3418333333,18331.89164650915,10.0,19.0,1.0,190.0,5.627314338711377,694.3157894736842,731.0,680.0,13192.0,21.967280293854586
10000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.68421052631579,15.0,14.0,279.0,0.47756693294091995,2.8947368421052633,3.0,2.0,55.0,0.31530176764230583,11.0,11.0,11.0,209.0,0.0,917.1052631578947,952.0,852.0,17425.0,33.1878403717086,1064.9106271929825,18631.35925,0.0,20233.301916666667,4268.37529457746,3069.9485736842103,20233.301916666667,0.0,58329.022899999996,7185.556573757763,10.0,19.0,1.0,190.0,5.627314338711377,689.3157894736842,737.0,680.0,13097.0,16.783102055933625
10000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.421052631578947,18.0,11.0,274.0,2.0633249723493554,2.8421052631578947,4.0,2.0,54.0,0.5014598571212789,11.0,11.0,11.0,209.0,0.0,893.3684210526316,1123.0,680.0,16974.0,123.59576158065356,618.4565570175439,8357.466916666666,0.0,11750.674583333333,2022.3596021285512,2426.7740438596493,11750.674583333332,0.0,46108.70683333334,4152.454171103956,10.0,19.0,1.0,190.0,5.627314338711377,689.9473684210526,726.0,680.0,13109.0,15.145493221162539
9000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.526315789473685,17.0,11.0,295.0,1.7438278792686563,2.8421052631578947,5.0,0.0,54.0,1.4245138700910818,11.0,11.0,11.0,209.0,0.0,951.2105263157895,1070.0,679.0,18073.0,112.70442116309194,842.5761605263158,11615.7756,0.0,16008.94705,2720.347198248979,5128.3158114035095,16008.94705,0.0,97438.00041666668,6940.025219426147,10.0,19.0,1.0,190.0,5.627314338711377,701.0526315789474,736.0,680.0,13320.0,25.829513016897145
10000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.105263157894736,16.0,8.0,268.0,2.8263588048171178,2.6315789473684212,4.0,1.0,50.0,0.8950807732508139,11.0,11.0,11.0,209.0,0.0,883.0,1002.0,533.0,16777.0,174.43591628127768,584.4780166666668,6817.711316666668,0.0,11105.082316666669,1691.369959598619,3118.467335087719,11105.082316666667,0.0,59250.87936666667,4296.1866290996795,10.0,19.0,1.0,190.0,5.627314338711377,699.3157894736842,757.0,681.0,13287.0,24.45415809127798
7000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,14.578947368421053,20.0,11.0,277.0,3.7463432463267767,3.473684210526316,4.0,3.0,66.0,0.5129891760425772,11.0,11.0,11.0,209.0,0.0,898.0,1258.0,670.0,17062.0,224.72032000293657,61.28467368421053,851.7948333333335,0.0,1164.4088000000002,196.25290619910825,612.99859122807,1164.4088,0.0,11646.97323333333,542.0562388716087,10.0,19.0,1.0,190.0,5.627314338711377,680.1578947368421,683.0,678.0,12923.0,1.9794263449218057
25000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.421052631578947,17.0,11.0,293.0,2.41098848961915,3.1578947368421053,4.0,3.0,60.0,0.3746343246326775,11.0,11.0,11.0,209.0,0.0,957.1578947368421,1075.0,673.0,18186.0,151.69569801191335,1133.607107894737,11537.898833333333,0.0,21538.535050000002,3157.3638132988576,6553.989235964912,21538.53505,0.0,124525.79548333332,9102.464682524896,10.0,19.0,1.0,190.0,5.627314338711377,701.2631578947369,758.0,679.0,13324.0,29.06093618065161
10000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,17.0,10.0,304.0,1.914854215512677,3.473684210526316,6.0,3.0,66.0,0.9048278567177281,11.052631578947368,12.0,11.0,210.0,0.2294157338705618,1008.1052631578947,1074.0,615.0,19154.0,121.11789240095426,2328.6506614035084,21384.34405,0.0,44244.36256666666,5840.795990312951,5984.604271929825,44244.36256666666,0.0,113707.48116666666,11996.380864811514,10.0,19.0,1.0,190.0,5.627314338711377,694.7368421052631,746.0,678.0,13200.0,25.479495253292846
8000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,15.736842105263158,18.0,10.0,299.0,2.704771612111495,2.789473684210526,4.0,0.0,53.0,1.1822270588653645,11.0,11.0,11.0,209.0,0.0,970.0526315789474,1101.0,651.0,18431.0,162.85353804508267,890.3243649122807,11148.252916666665,0.0,16916.162933333333,2699.9607026822177,4957.177049122807,16916.162933333333,0.0,94186.36393333334,6771.583844151228,10.0,19.0,1.0,190.0,5.627314338711377,703.6315789473684,749.0,681.0,13369.0,29.75867852187693
3000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.94736842105263,19.0,16.0,341.0,1.12909423927748,3.473684210526316,5.0,3.0,66.0,0.8411910241920598,11.0,11.0,11.0,209.0,0.0,1112.3684210526317,1178.0,999.0,21135.0,66.88814089069052,610.6339833333334,8765.613766666667,0.0,11602.045683333334,2068.998966069515,1255.788605263158,11602.045683333336,0.0,23859.983500000002,2755.6294263648374,10.0,19.0,1.0,190.0,5.627314338711377,682.0,729.0,671.0,12958.0,12.192894105447927
15000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.42105263157895,19.0,17.0,350.0,0.8377078165833899,3.0,3.0,3.0,57.0,0.0,11.0,11.0,11.0,209.0,0.0,1129.578947368421,1149.0,1069.0,21462.0,32.20475428924132,4.203837719298247,63.38488333333334,0.0,79.87291666666668,14.45425717459769,60.3967649122807,79.87291666666667,0.0,1147.5385333333334,32.19645542922412,10.0,19.0,1.0,190.0,5.627314338711377,679.8421052631579,680.0,679.0,12917.0,0.3746343246326836
35600.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,17.894736842105264,19.0,15.0,340.0,1.4489358870144533,2.6315789473684212,4.0,0.0,50.0,1.2115429242540035,11.0,11.0,11.0,209.0,0.0,1096.2631578947369,1155.0,942.0,20829.0,75.21586867533205,1356.690914912281,14264.077783333334,0.0,25777.127383333336,4078.342613524599,5316.287627192982,25777.12738333333,0.0,101009.46491666665,9779.395842968159,10.0,19.0,1.0,190.0,5.627314338711377,698.4736842105264,763.0,679.0,13271.0,32.48139368426963
15000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,18.36842105263158,20.0,11.0,349.0,2.113725681660216,2.3157894736842106,3.0,0.0,44.0,1.108183277007281,11.0,11.0,11.0,209.0,0.0,1124.842105263158,1230.0,679.0,21372.0,128.53415592661003,812.0718587719298,6784.641433333332,0.0,15429.365316666666,2017.0454555287758,3294.423434210526,15429.365316666665,0.0,62594.045249999996,4695.51764007332,10.0,19.0,1.0,190.0,5.627314338711377,694.421052631579,761.0,682.0,13194.0,20.017536171716152
10000.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,18.94736842105263,20.0,18.0,360.0,0.40465131911125585,2.9473684210526314,4.0,0.0,56.0,0.7798635358208024,11.0,11.0,11.0,209.0,0.0,1176.421052631579,1238.0,1121.0,22352.0,27.843442853597,838.0763929824561,11446.874983333333,0.0,15923.451466666667,2762.623759562748,2068.0369280701752,15923.451466666667,0.0,39292.70163333333,4922.526681432269,10.0,19.0,1.0,190.0,5.627314338711377,689.3684210526316,726.0,681.0,13098.0,16.31703447428755
3500.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,19.63157894736842,21.0,19.0,373.0,0.6839855680567698,2.789473684210526,4.0,0.0,53.0,1.0316624861746777,11.0,11.0,11.0,209.0,0.0,1221.842105263158,1269.0,1165.0,23215.0,41.122125914963135,839.1373789473683,11437.287166666667,0.0,15943.6102,2757.597361826605,2936.5514842105263,15943.6102,0.0,55794.4782,5823.616658983723,10.0,19.0,1.0,190.0,5.627314338711377,692.0,730.0,682.0,13148.0,18.242197723349495
6500.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.210526315789473,21.0,13.0,384.0,1.8128843613430894,2.8421052631578947,3.0,0.0,54.0,0.6882472016116853,11.0,11.0,11.0,209.0,0.0,1232.842105263158,1268.0,801.0,23424.0,105.65891830576284,280.65416315789474,5292.840166666667,0.0,5332.4291,1213.7689683845406,307.1113596491228,5332.4291,0.0,5835.115833333333,1217.0308491688943,10.0,19.0,1.0,190.0,5.627314338711377,683.5263157894736,703.0,682.0,12987.0,4.753576677415678
