static__AMOUNT_REQ,agg__Activity_A_ACCEPTED-COMPLETE,agg__Activity_A_FINALIZED-COMPLETE,agg__Activity_A_PARTLYSUBMITTED-COMPLETE,agg__Activity_A_PREACCEPTED-COMPLETE,agg__Activity_A_SUBMITTED-COMPLETE,agg__Activity_O_CREATED-COMPLETE,agg__Activity_O_SELECTED-COMPLETE,agg__Activity_W_Afhandelen leads-COMPLETE,agg__Activity_W_Afhandelen leads-SCHEDULE,agg__Activity_W_Afhandelen leads-START,agg__Activity_W_Beoordelen fraude-COMPLETE,agg__Activity_W_Beoordelen fraude-SCHEDULE,agg__Activity_W_Beoordelen fraude-START,agg__Activity_W_Completeren aanvraag-COMPLETE,agg__Activity_W_Completeren aanvraag-SCHEDULE,agg__Activity_W_Completeren aanvraag-START,agg__Resource_10138.0,agg__Resource_10188.0,agg__Resource_10228.0,agg__Resource_10609.0,agg__Resource_10629.0,agg__Resource_10779.0,agg__Resource_10809.0,agg__Resource_10859.0,agg__Resource_10861.0,agg__Resource_10862.0,agg__Resource_10863.0,agg__Resource_10880.0,agg__Resource_10881.0,agg__Resource_10889.0,agg__Resource_10909.0,agg__Resource_10910.0,agg__Resource_10912.0,agg__Resource_10913.0,agg__Resource_10914.0,agg__Resource_10929.0,agg__Resource_10931.0,agg__Resource_10932.0,agg__Resource_10933.0,agg__Resource_10935.0,agg__Resource_10939.0,agg__Resource_10971.0,agg__Resource_10972.0,agg__Resource_10982.0,agg__Resource_11000.0,agg__Resource_11001.0,agg__Resource_11002.0,agg__Resource_11003.0,agg__Resource_11009.0,agg__Resource_11019.0,agg__Resource_11049.0,agg__Resource_11111.0,agg__Resource_11119.0,agg__Resource_11120.0,agg__Resource_11121.0,agg__Resource_11122.0,agg__Resource_11169.0,agg__Resource_11179.0,agg__Resource_11180.0,agg__Resource_11181.0,agg__Resource_11189.0,agg__Resource_112.0,agg__Resource_11200.0,agg__Resource_11201.0,agg__Resource_11202.0,agg__Resource_11203.0,agg__Resource_11259.0,agg__Resource_other,agg__hour_mean,agg__hour_max,agg__hour_min,agg__hour_sum,agg__hour_std,agg__weekday_mean,agg__weekday_max,agg__weekday_min,agg__weekday_sum,agg__weekday_std,agg__month_mean,agg__month_max,agg__month_min,agg__month_sum,agg__month_std,agg__timesincemidnight_mean,agg__timesincemidnight_max,agg__timesincemidnight_min,agg__timesincemidnight_sum,agg__timesincemidnight_std,agg__timesincelastevent_mean,agg__timesincelastevent_max,agg__timesincelastevent_min,agg__timesincelastevent_sum,agg__timesincelastevent_std,agg__timesincecasestart_mean,agg__timesincecasestart_max,agg__timesincecasestart_min,agg__timesincecasestart_sum,agg__timesincecasestart_std,agg__event_nr_mean,agg__event_nr_max,agg__event_nr_min,agg__event_nr_sum,agg__event_nr_std,agg__open_cases_mean,agg__open_cases_max,agg__open_cases_min,agg__open_cases_sum,agg__open_cases_std
10000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.777777777777779,11.0,10.0,97.0,0.4409585518440986,2.6666666666666665,6.0,0.0,24.0,3.1622776601683795,10.0,10.0,10.0,90.0,0.0,672.7777777777778,682.0,654.0,6055.0,10.848707040216581,160.19749259259254,1413.4489999999998,0.0,1441.777433333333,469.9984768070819,792.7372407407407,1441.7774333333334,0.0,7134.635166666667,751.7020294965567,5.0,9.0,1.0,45.0,2.7386127875258306,48.666666666666664,58.0,37.0,438.0,11.067971810589327
15500.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,12.444444444444445,14.0,11.0,112.0,1.2360330811826097,2.6666666666666665,6.0,0.0,24.0,3.1622776601683795,10.0,10.0,10.0,90.0,0.0,754.5555555555555,855.0,669.0,6791.0,76.55408400456358,174.70189074074074,1385.330883333333,0.0,1572.3170166666666,457.6528379673489,831.5758518518519,1572.3170166666666,0.0,7484.182666666667,791.6838341269138,5.0,9.0,1.0,45.0,2.7386127875258306,52.55555555555556,67.0,39.0,473.0,13.323955035115432
5000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,11.444444444444445,12.0,11.0,103.0,0.5270462766947308,2.6666666666666665,6.0,0.0,24.0,3.1622776601683795,10.0,10.0,10.0,90.0,0.0,709.0,747.0,670.0,6381.0,35.766604535516095,152.86497407407407,1363.8128166666668,0.0,1375.7847666666667,454.11430088733533,762.954287037037,1375.7847666666669,0.0,6866.588583333333,723.4576322009955,5.0,9.0,1.0,45.0,2.7386127875258306,50.0,58.0,40.0,450.0,9.486832980505138
5000.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.333333333333334,13.0,10.0,102.0,1.3228756555322951,2.0,6.0,0.0,18.0,3.0,10.0,10.0,10.0,90.0,0.0,714.2222222222222,812.0,626.0,6428.0,83.84774561337022,164.9593962962963,1298.8121333333333,0.0,1484.6345666666666,429.1298398281816,907.1740037037038,1484.6345666666666,0.0,8164.5660333333335,684.3050608171546,5.0,9.0,1.0,45.0,2.7386127875258306,55.44444444444444,65.0,42.0,499.0,10.187137859957417
5000.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.88888888888889,13.0,11.0,107.0,1.0540925533894594,2.6666666666666665,6.0,0.0,24.0,3.1622776601683795,10.0,10.0,10.0,90.0,0.0,733.5555555555555,805.0,671.0,6602.0,67.35375102975169,145.97194814814813,1306.35285,0.0,1313.7475333333332,435.1473797743663,729.60465,1317.3769,0.0,6566.44185,691.8136509286542,5.0,9.0,1.0,45.0,2.7386127875258306,51.77777777777778,58.0,44.0,466.0,7.378647873726219
15500.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,13.777777777777779,16.0,11.0,124.0,1.7159383568311666,2.6666666666666665,6.0,0.0,24.0,3.1622776601683795,10.0,10.0,10.0,90.0,0.0,844.2222222222222,964.0,685.0,7598.0,101.40978475691803,173.2163185185185,1279.37635,0.0,1558.9468666666667,422.75050071458566,799.0918574074074,1558.946866666667,0.0,7191.8267166666665,764.4766214072096,5.0,9.0,1.0,45.0,2.7386127875258306,57.44444444444444,75.0,45.0,517.0,13.29578045011942
50000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,10.0,108.0,1.9364916731037085,2.0,6.0,0.0,18.0,3.0,10.0,10.0,10.0,90.0,0.0,753.6666666666666,864.0,630.0,6783.0,117.18681666467437,156.67175185185184,1205.8398166666666,0.0,1410.0457666666666,399.07863846264286,849.8562129629629,1410.0457666666666,0.0,7648.705916666666,642.7124908230195,5.0,9.0,1.0,45.0,2.7386127875258306,56.333333333333336,65.0,46.0,507.0,8.04673846971554
7000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.222222222222221,17.0,10.0,119.0,3.2702361450580972,2.0,6.0,0.0,18.0,3.0,10.0,10.0,10.0,90.0,0.0,823.7777777777778,1025.0,634.0,7414.0,184.6853931539916,145.85592222222218,1048.1622833333329,0.0,1312.7032999999997,349.04330274886246,758.5326462962963,1312.7033,0.0,6826.793816666667,578.762430084914,5.0,9.0,1.0,45.0,2.7386127875258306,57.666666666666664,71.0,48.0,519.0,8.930285549745875
5500.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,14.11111111111111,18.0,11.0,127.0,3.68932393686311,2.6666666666666665,6.0,0.0,24.0,3.1622776601683795,10.0,10.0,10.0,90.0,0.0,875.6666666666666,1098.0,687.0,7881.0,210.9893362234215,116.19641481481482,1028.56915,0.0,1045.7677333333334,342.16035531869676,578.0593592592593,1045.7677333333334,0.0,5202.534233333334,548.1356957058861,5.0,9.0,1.0,45.0,2.7386127875258306,55.44444444444444,59.0,51.0,499.0,3.7785946829182144
33000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,15.11111111111111,19.0,11.0,136.0,4.013864859597431,2.6666666666666665,6.0,0.0,24.0,3.1622776601683795,10.0,10.0,10.0,90.0,0.0,940.6666666666666,1170.0,688.0,8466.0,234.19703243209545,138.33985740740744,957.8240166666667,0.0,1245.058716666667,318.585584735516,570.9822203703703,1245.0587166666671,0.0,5138.839983333333,548.1353386824695,5.0,9.0,1.0,45.0,2.7386127875258306,58.55555555555556,73.0,55.0,527.0,5.70331287742289
7000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,18.555555555555557,22.0,11.0,167.0,4.503085362035432,2.6666666666666665,6.0,0.0,24.0,3.1622776601683795,10.0,10.0,10.0,90.0,0.0,1137.0,1328.0,693.0,10233.0,258.5870259699817,144.05635370370368,804.3243166666666,0.0,1296.5071833333332,290.74329552165653,609.3892148148147,1296.5071833333334,0.0,5484.502933333333,606.5341060280124,5.0,9.0,1.0,45.0,2.7386127875258306,64.44444444444444,77.0,58.0,580.0,9.422196016735048
7493.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.777777777777779,23.0,10.0,133.0,6.220485868840507,2.0,6.0,0.0,18.0,3.0,10.0,10.0,10.0,90.0,0.0,908.4444444444445,1392.0,623.0,8176.0,366.15403558854536,89.34493703703704,670.8063833333333,0.0,804.1044333333334,222.3729287362521,477.3187962962963,804.1044333333333,0.0,4295.869166666666,361.86086510866744,5.0,9.0,1.0,45.0,2.7386127875258306,61.55555555555556,64.0,59.0,554.0,2.006932429798717
8000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.333333333333332,23.0,11.0,147.0,6.324555320336759,2.6666666666666665,6.0,0.0,24.0,3.1622776601683795,10.0,10.0,10.0,90.0,0.0,1029.6666666666667,1431.0,697.0,9267.0,380.77027194884846,80.20252037037037,705.7480833333333,0.0,721.8226833333333,234.60543468974367,398.8410148148148,721.8226833333333,0.0,3589.5691333333334,378.08791378593384,5.0,9.0,1.0,45.0,2.7386127875258306,59.333333333333336,60.0,58.0,534.0,0.7071067811865481
50000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.222222222222222,13.0,0.0,65.0,5.517648452415616,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,90.0,0.0,451.1111111111111,786.0,12.0,4060.0,335.10015086703726,86.07372962962963,606.4950833333334,0.0,774.6635666666666,200.04415930471518,439.3645462962963,774.6635666666666,0.0,3954.2809166666666,335.2159128370952,5.0,9.0,1.0,45.0,2.7386127875258306,63.0,66.0,61.0,567.0,1.8027756377319943
10000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.888888888888889,20.0,0.0,71.0,8.237785570838264,0.1111111111111111,1.0,0.0,1.0,0.3333333333333333,10.0,10.0,10.0,90.0,0.0,499.55555555555554,1200.0,15.0,4496.0,502.46619565676036,226.27741666666665,851.4291833333333,0.0,2036.4967499999998,350.280462921866,644.5480240740741,2036.49675,0.0,5800.932216666667,723.3853117519898,5.0,9.0,1.0,45.0,2.7386127875258306,69.77777777777777,104.0,59.0,628.0,15.064675384635558
30000.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.555555555555555,12.0,9.0,95.0,1.5092308563562353,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,90.0,0.0,654.0,755.0,549.0,5886.0,99.76472322419384,22.431029629629627,164.71781666666666,0.0,201.87926666666664,54.0294679946899,104.64698148148149,205.4714833333333,0.0,941.8228333333334,99.77564197581076,5.0,9.0,1.0,45.0,2.7386127875258306,63.333333333333336,66.0,59.0,570.0,2.6925824035672488
8000.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.666666666666666,13.0,10.0,105.0,1.5811388300841898,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,90.0,0.0,731.4444444444445,816.0,630.0,6583.0,95.78636530205003,20.63038888888889,176.80965,0.0,185.67350000000002,58.58294180064931,101.28487777777778,185.6735,0.0,911.5639,95.68874330008728,5.111111111111111,10.0,1.0,46.0,2.934469476943168,62.77777777777778,65.0,60.0,565.0,2.6352313834736507
5800.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,90.0,0.0,641.6666666666666,653.0,634.0,5775.0,7.15891053163824,2.164727777777778,11.4341,0.0,19.48255,4.13873505976531,7.860981481481482,19.48255,0.0,70.74883333333334,7.419630612910912,5.0,9.0,1.0,45.0,2.7386127875258306,58.44444444444444,60.0,57.0,526.0,1.509230856356236
10000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.11111111111111,11.0,10.0,91.0,0.3333333333333334,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,90.0,0.0,654.4444444444445,660.0,652.0,5890.0,2.4551533104427,0.8509074074074073,4.811533333333333,0.0,7.658166666666666,1.5626846258724987,2.190687037037037,7.658166666666666,0.0,19.716183333333333,2.351780487394039,5.0,9.0,1.0,45.0,2.7386127875258306,58.0,58.0,58.0,522.0,0.0
50000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,11.88888888888889,15.0,10.0,107.0,1.964971020425266,0.3333333333333333,1.0,0.0,3.0,0.5,10.0,10.0,10.0,90.0,0.0,743.1111111111111,907.0,644.0,6688.0,100.72542435309524,170.36222222222221,1176.5235,0.0,1533.26,384.8076722681682,525.4796462962963,1533.26,0.0,4729.316816666667,690.507604604237,5.0,9.0,1.0,45.0,2.7386127875258306,76.77777777777777,107.0,58.0,691.0,22.31466881771819
20000.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,90.0,0.0,701.3333333333334,706.0,699.0,6312.0,2.4999999999999902,0.798712962962963,3.0766333333333336,0.0,7.188416666666667,1.2961403158292322,2.7383907407407406,7.188416666666668,0.0,24.645516666666666,2.4750200038629195,5.0,9.0,1.0,45.0,2.7386127875258306,59.0,59.0,59.0,531.0,0.0
7000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,12.11111111111111,13.0,12.0,109.0,0.3333333333333334,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,90.0,0.0,729.5555555555555,784.0,720.0,6566.0,20.809319493385118,7.127037037037037,52.98011666666667,0.0,64.14333333333333,17.292976483292883,9.902455555555555,64.14333333333333,0.0,89.1221,20.713955668807095,5.0,9.0,1.0,45.0,2.7386127875258306,61.77777777777778,66.0,61.0,556.0,1.6414763002993502
7500.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,13.666666666666666,15.0,12.0,123.0,1.5811388300841898,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,90.0,0.0,833.7777777777778,929.0,726.0,7504.0,101.99605112181767,22.329688888888892,180.7082,0.0,200.96720000000002,59.50782720862231,107.57987777777778,202.4284,0.0,968.2189000000001,101.89497702077928,5.0,9.0,1.0,45.0,2.7386127875258306,68.33333333333333,75.0,62.0,615.0,6.144102863722261
25000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.666666666666666,15.0,12.0,123.0,1.5811388300841898,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,90.0,0.0,840.8888888888889,925.0,741.0,7568.0,94.85178496534007,20.43254814814815,169.3059,0.0,183.89293333333336,55.91447417143079,100.09015740740739,183.89293333333333,0.0,900.8114166666666,94.73090762775364,5.0,9.0,1.0,45.0,2.7386127875258306,68.44444444444444,75.0,62.0,616.0,6.166666666666668
25000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,14.666666666666666,18.0,12.0,132.0,2.7838821814150108,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,90.0,0.0,911.8888888888889,1093.0,775.0,8207.0,146.82510381781145,35.328035185185186,177.61066666666667,0.0,317.95231666666666,69.55086040573038,136.60402407407406,317.95231666666666,0.0,1229.4362166666665,146.7533499221644,5.0,9.0,1.0,45.0,2.7386127875258306,69.22222222222223,73.0,65.0,623.0,4.0242321558832055
