static__AMOUNT_REQ,agg__Activity_A_PARTLYSUBMITTED-COMPLETE,agg__Activity_A_SUBMITTED-COMPLETE,agg__Resource_112.0,agg__hour_mean,agg__hour_max,agg__hour_min,agg__hour_sum,agg__hour_std,agg__weekday_mean,agg__weekday_max,agg__weekday_min,agg__weekday_sum,agg__weekday_std,agg__month_mean,agg__month_max,agg__month_min,agg__month_sum,agg__month_std,agg__timesincemidnight_mean,agg__timesincemidnight_max,agg__timesincemidnight_min,agg__timesincemidnight_sum,agg__timesincemidnight_std,agg__timesincelastevent_mean,agg__timesincelastevent_max,agg__timesincelastevent_min,agg__timesincelastevent_sum,agg__timesincelastevent_std,agg__timesincecasestart_mean,agg__timesincecasestart_max,agg__timesincecasestart_min,agg__timesincecasestart_sum,agg__timesincecasestart_std,agg__event_nr_mean,agg__event_nr_max,agg__event_nr_min,agg__event_nr_sum,agg__event_nr_std,agg__open_cases_mean,agg__open_cases_max,agg__open_cases_min,agg__open_cases_sum,agg__open_cases_std
5000.0,1.0,1.0,2.0,17.0,17.0,17.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,20.0,0.0,1057.0,1057.0,1057.0,2114.0,0.0,0.0029583333333333,0.0059166666666666,0.0,0.0059166666666666,0.004183715122020358,0.0029583333333333,0.0059166666666666,0.0,0.0059166666666666,0.004183715122020358,1.5,2.0,1.0,3.0,0.7071067811865476,73.0,73.0,73.0,146.0,0.0
10600.0,1.0,1.0,2.0,17.0,17.0,17.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,20.0,0.0,1079.0,1079.0,1079.0,2158.0,0.0,0.00839166666666665,0.0167833333333333,0.0,0.0167833333333333,0.011867608810914199,0.00839166666666665,0.0167833333333333,0.0,0.0167833333333333,0.011867608810914199,1.5,2.0,1.0,3.0,0.7071067811865476,72.0,72.0,72.0,144.0,0.0
21000.0,1.0,1.0,2.0,18.0,18.0,18.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,20.0,0.0,1080.0,1080.0,1080.0,2160.0,0.0,0.0040333333333333,0.0080666666666666,0.0,0.0080666666666666,0.005703994701571437,0.0040333333333333,0.0080666666666666,0.0,0.0080666666666666,0.005703994701571437,1.5,2.0,1.0,3.0,0.7071067811865476,73.0,73.0,73.0,146.0,0.0
1000.0,1.0,1.0,2.0,18.0,18.0,18.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,20.0,0.0,1124.0,1124.0,1124.0,2248.0,0.0,0.0022083333333333,0.0044166666666666,0.0,0.0044166666666666,0.003123054950240538,0.0022083333333333,0.0044166666666666,0.0,0.0044166666666666,0.003123054950240538,1.5,2.0,1.0,3.0,0.7071067811865476,75.0,75.0,75.0,150.0,0.0
40000.0,1.0,1.0,2.0,18.0,18.0,18.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,20.0,0.0,1138.0,1138.0,1138.0,2276.0,0.0,0.00401666666666665,0.0080333333333333,0.0,0.0080333333333333,0.005680424475531908,0.00401666666666665,0.0080333333333333,0.0,0.0080333333333333,0.005680424475531908,1.5,2.0,1.0,3.0,0.7071067811865476,76.0,76.0,76.0,152.0,0.0
7897.0,1.0,1.0,2.0,19.0,19.0,19.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,20.0,0.0,1162.0,1162.0,1162.0,2324.0,0.0,0.00261666666666665,0.0052333333333333,0.0,0.0052333333333333,0.0037005254882095753,0.00261666666666665,0.0052333333333333,0.0,0.0052333333333333,0.0037005254882095753,1.5,2.0,1.0,3.0,0.7071067811865476,77.0,77.0,77.0,154.0,0.0
20000.0,1.0,1.0,2.0,19.0,19.0,19.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,20.0,0.0,1191.0,1191.0,1191.0,2382.0,0.0,0.0017833333333333,0.0035666666666666,0.0,0.0035666666666666,0.0025220141862319725,0.0017833333333333,0.0035666666666666,0.0,0.0035666666666666,0.0025220141862319725,1.5,2.0,1.0,3.0,0.7071067811865476,79.0,79.0,79.0,158.0,0.0
6000.0,1.0,1.0,2.0,20.0,20.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,20.0,0.0,1258.0,1258.0,1258.0,2516.0,0.0,0.0030833333333333,0.0061666666666666,0.0,0.0061666666666666,0.0043604918173169955,0.0030833333333333,0.0061666666666666,0.0,0.0061666666666666,0.0043604918173169955,1.5,2.0,1.0,3.0,0.7071067811865476,86.0,86.0,86.0,172.0,0.0
6000.0,1.0,1.0,2.0,21.0,21.0,21.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,20.0,0.0,1270.0,1270.0,1270.0,2540.0,0.0,0.00221666666666665,0.0044333333333333,0.0,0.0044333333333333,0.0031348400632603365,0.00221666666666665,0.0044333333333333,0.0,0.0044333333333333,0.0031348400632603365,1.5,2.0,1.0,3.0,0.7071067811865476,89.0,89.0,89.0,178.0,0.0
15000.0,1.0,1.0,2.0,21.0,21.0,21.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,20.0,0.0,1285.0,1285.0,1285.0,2570.0,0.0,0.001975,0.00395,0.0,0.00395,0.002793071785686863,0.001975,0.00395,0.0,0.00395,0.002793071785686863,1.5,2.0,1.0,3.0,0.7071067811865476,89.0,89.0,89.0,178.0,0.0
30000.0,1.0,1.0,2.0,21.0,21.0,21.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,20.0,0.0,1319.0,1319.0,1319.0,2638.0,0.0,0.003325,0.00665,0.0,0.00665,0.004702260094890541,0.003325,0.00665,0.0,0.00665,0.004702260094890541,1.5,2.0,1.0,3.0,0.7071067811865476,89.0,89.0,89.0,178.0,0.0
15000.0,1.0,1.0,2.0,21.0,21.0,21.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,20.0,0.0,1319.0,1319.0,1319.0,2638.0,0.0,0.00315,0.0063,0.0,0.0063,0.004454772721475249,0.00315,0.0063,0.0,0.0063,0.004454772721475249,1.5,2.0,1.0,3.0,0.7071067811865476,90.0,90.0,90.0,180.0,0.0
10000.0,1.0,1.0,2.0,22.0,22.0,22.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,20.0,0.0,1323.0,1323.0,1323.0,2646.0,0.0,0.00231666666666665,0.0046333333333333,0.0,0.0046333333333333,0.0032762614194976466,0.00231666666666665,0.0046333333333333,0.0,0.0046333333333333,0.0032762614194976466,1.5,2.0,1.0,3.0,0.7071067811865476,92.0,92.0,92.0,184.0,0.0
12000.0,1.0,1.0,2.0,22.0,22.0,22.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,20.0,0.0,1323.0,1323.0,1323.0,2646.0,0.0,0.0032833333333333,0.0065666666666666,0.0,0.0065666666666666,0.004643334529791615,0.0032833333333333,0.0065666666666666,0.0,0.0065666666666666,0.004643334529791615,1.5,2.0,1.0,3.0,0.7071067811865476,93.0,93.0,93.0,186.0,0.0
6000.0,1.0,1.0,2.0,22.0,22.0,22.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,20.0,0.0,1337.0,1337.0,1337.0,2674.0,0.0,0.00219166666666665,0.0043833333333333,0.0,0.0043833333333333,0.00309948472420101,0.00219166666666665,0.0043833333333333,0.0,0.0043833333333333,0.00309948472420101,1.5,2.0,1.0,3.0,0.7071067811865476,94.0,94.0,94.0,188.0,0.0
10000.0,1.0,1.0,2.0,23.0,23.0,23.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,20.0,0.0,1384.0,1384.0,1384.0,2768.0,0.0,0.00471666666666665,0.0094333333333333,0.0,0.0094333333333333,0.006670373969193075,0.00471666666666665,0.0094333333333333,0.0,0.0094333333333333,0.006670373969193075,1.5,2.0,1.0,3.0,0.7071067811865476,96.0,96.0,96.0,192.0,0.0
50000.0,1.0,1.0,2.0,23.0,23.0,23.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,20.0,0.0,1439.0,1439.0,1439.0,2878.0,0.0,0.00236666666666665,0.0047333333333333,0.0,0.0047333333333333,0.0033469720976163015,0.00236666666666665,0.0047333333333333,0.0,0.0047333333333333,0.0033469720976163015,1.5,2.0,1.0,3.0,0.7071067811865476,98.0,98.0,98.0,196.0,0.0
15000.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,10.0,10.0,10.0,20.0,0.0,31.0,31.0,31.0,62.0,0.0,0.0049,0.0098,0.0,0.0098,0.006929646455628166,0.0049,0.0098,0.0,0.0098,0.006929646455628166,1.5,2.0,1.0,3.0,0.7071067811865476,100.0,100.0,100.0,200.0,0.0
25000.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,10.0,10.0,10.0,20.0,0.0,33.0,33.0,33.0,66.0,0.0,0.00251666666666665,0.0050333333333333,0.0,0.0050333333333333,0.003559104131972266,0.00251666666666665,0.0050333333333333,0.0,0.0050333333333333,0.003559104131972266,1.5,2.0,1.0,3.0,0.7071067811865476,101.0,101.0,101.0,202.0,0.0
5000.0,1.0,1.0,2.0,7.0,7.0,7.0,14.0,0.0,1.0,1.0,1.0,2.0,0.0,10.0,10.0,10.0,20.0,0.0,458.0,458.0,458.0,916.0,0.0,0.04699166666666665,0.0939833333333333,0.0,0.0939833333333333,0.06645625231851567,0.04699166666666665,0.0939833333333333,0.0,0.0939833333333333,0.06645625231851567,1.5,2.0,1.0,3.0,0.7071067811865476,105.0,105.0,105.0,210.0,0.0
15000.0,1.0,1.0,2.0,9.0,9.0,9.0,18.0,0.0,1.0,1.0,1.0,2.0,0.0,10.0,10.0,10.0,20.0,0.0,570.0,570.0,570.0,1140.0,0.0,0.01389166666666665,0.0277833333333333,0.0,0.0277833333333333,0.01964578340396622,0.01389166666666665,0.0277833333333333,0.0,0.0277833333333333,0.01964578340396622,1.5,2.0,1.0,3.0,0.7071067811865476,106.0,106.0,106.0,212.0,0.0
15000.0,1.0,1.0,2.0,9.0,9.0,9.0,18.0,0.0,1.0,1.0,1.0,2.0,0.0,10.0,10.0,10.0,20.0,0.0,590.0,590.0,590.0,1180.0,0.0,0.0058,0.0116,0.0,0.0116,0.00820243866176395,0.0058,0.0116,0.0,0.0116,0.00820243866176395,1.5,2.0,1.0,3.0,0.7071067811865476,107.0,107.0,107.0,214.0,0.0
5000.0,1.0,1.0,2.0,10.0,10.0,10.0,20.0,0.0,1.0,1.0,1.0,2.0,0.0,10.0,10.0,10.0,20.0,0.0,631.0,631.0,631.0,1262.0,0.0,0.018025,0.03605,0.0,0.03605,0.025491199461775037,0.018025,0.03605,0.0,0.03605,0.025491199461775037,1.5,2.0,1.0,3.0,0.7071067811865476,105.0,105.0,105.0,210.0,0.0
30000.0,1.0,1.0,2.0,11.0,11.0,11.0,22.0,0.0,1.0,1.0,1.0,2.0,0.0,10.0,10.0,10.0,20.0,0.0,664.0,664.0,664.0,1328.0,0.0,0.0130833333333333,0.0261666666666666,0.0,0.0261666666666666,0.018502627441047945,0.0130833333333333,0.0261666666666666,0.0,0.0261666666666666,0.018502627441047945,1.5,2.0,1.0,3.0,0.7071067811865476,105.0,105.0,105.0,210.0,0.0
10000.0,1.0,1.0,2.0,11.0,11.0,11.0,22.0,0.0,1.0,1.0,1.0,2.0,0.0,10.0,10.0,10.0,20.0,0.0,677.0,677.0,677.0,1354.0,0.0,0.0036083333333333,0.0072166666666666,0.0,0.0072166666666666,0.005102953937562871,0.0036083333333333,0.0072166666666666,0.0,0.0072166666666666,0.005102953937562871,1.5,2.0,1.0,3.0,0.7071067811865476,105.0,105.0,105.0,210.0,0.0
7000.0,1.0,1.0,2.0,11.0,11.0,11.0,22.0,0.0,1.0,1.0,1.0,2.0,0.0,10.0,10.0,10.0,20.0,0.0,702.0,702.0,702.0,1404.0,0.0,0.0035,0.007,0.0,0.007,0.004949747468305833,0.0035,0.007,0.0,0.007,0.004949747468305833,1.5,2.0,1.0,3.0,0.7071067811865476,107.0,107.0,107.0,214.0,0.0
6000.0,1.0,1.0,2.0,12.0,12.0,12.0,24.0,0.0,1.0,1.0,1.0,2.0,0.0,10.0,10.0,10.0,20.0,0.0,754.0,754.0,754.0,1508.0,0.0,0.0038833333333333,0.0077666666666666,0.0,0.0077666666666666,0.005491862667215472,0.0038833333333333,0.0077666666666666,0.0,0.0077666666666666,0.005491862667215472,1.5,2.0,1.0,3.0,0.7071067811865476,108.0,108.0,108.0,216.0,0.0
30000.0,1.0,1.0,2.0,12.0,12.0,12.0,24.0,0.0,1.0,1.0,1.0,2.0,0.0,10.0,10.0,10.0,20.0,0.0,773.0,773.0,773.0,1546.0,0.0,0.0029083333333333,0.0058166666666666,0.0,0.0058166666666666,0.004113004443901704,0.0029083333333333,0.0058166666666666,0.0,0.0058166666666666,0.004113004443901704,1.5,2.0,1.0,3.0,0.7071067811865476,109.0,109.0,109.0,218.0,0.0
9500.0,1.0,1.0,2.0,14.0,14.0,14.0,28.0,0.0,1.0,1.0,1.0,2.0,0.0,10.0,10.0,10.0,20.0,0.0,849.0,849.0,849.0,1698.0,0.0,0.00464166666666665,0.0092833333333333,0.0,0.0092833333333333,0.006564307952015093,0.00464166666666665,0.0092833333333333,0.0,0.0092833333333333,0.006564307952015093,1.5,2.0,1.0,3.0,0.7071067811865476,106.0,106.0,106.0,212.0,0.0
5000.0,1.0,1.0,2.0,14.0,14.0,14.0,28.0,0.0,1.0,1.0,1.0,2.0,0.0,10.0,10.0,10.0,20.0,0.0,851.0,851.0,851.0,1702.0,0.0,0.0026583333333333,0.0053166666666666,0.0,0.0053166666666666,0.00375945105330843,0.0026583333333333,0.0053166666666666,0.0,0.0053166666666666,0.00375945105330843,1.5,2.0,1.0,3.0,0.7071067811865476,107.0,107.0,107.0,214.0,0.0
15000.0,1.0,1.0,2.0,14.0,14.0,14.0,28.0,0.0,1.0,1.0,1.0,2.0,0.0,10.0,10.0,10.0,20.0,0.0,868.0,868.0,868.0,1736.0,0.0,0.00334166666666665,0.0066833333333333,0.0,0.0066833333333333,0.004725830320930069,0.00334166666666665,0.0066833333333333,0.0,0.0066833333333333,0.004725830320930069,1.5,2.0,1.0,3.0,0.7071067811865476,108.0,108.0,108.0,216.0,0.0
6000.0,1.0,1.0,2.0,14.0,14.0,14.0,28.0,0.0,1.0,1.0,1.0,2.0,0.0,10.0,10.0,10.0,20.0,0.0,875.0,875.0,875.0,1750.0,0.0,0.00231666666666665,0.0046333333333333,0.0,0.0046333333333333,0.0032762614194976466,0.00231666666666665,0.0046333333333333,0.0,0.0046333333333333,0.0032762614194976466,1.5,2.0,1.0,3.0,0.7071067811865476,109.0,109.0,109.0,218.0,0.0
10000.0,1.0,1.0,2.0,14.0,14.0,14.0,28.0,0.0,1.0,1.0,1.0,2.0,0.0,10.0,10.0,10.0,20.0,0.0,888.0,888.0,888.0,1776.0,0.0,0.005825,0.01165,0.0,0.01165,0.008237794000823279,0.005825,0.01165,0.0,0.01165,0.008237794000823279,1.5,2.0,1.0,3.0,0.7071067811865476,109.0,109.0,109.0,218.0,0.0
20000.0,1.0,1.0,2.0,14.0,14.0,14.0,28.0,0.0,1.0,1.0,1.0,2.0,0.0,10.0,10.0,10.0,20.0,0.0,889.0,889.0,889.0,1778.0,0.0,0.002075,0.00415,0.0,0.00415,0.0029344931419241723,0.002075,0.00415,0.0,0.00415,0.0029344931419241723,1.5,2.0,1.0,3.0,0.7071067811865476,110.0,110.0,110.0,220.0,0.0
25000.0,1.0,1.0,2.0,14.0,14.0,14.0,28.0,0.0,1.0,1.0,1.0,2.0,0.0,10.0,10.0,10.0,20.0,0.0,897.0,897.0,897.0,1794.0,0.0,0.00206666666666665,0.0041333333333333,0.0,0.0041333333333333,0.002922708028904373,0.00206666666666665,0.0041333333333333,0.0,0.0041333333333333,0.002922708028904373,1.5,2.0,1.0,3.0,0.7071067811865476,112.0,112.0,112.0,224.0,0.0
11300.0,1.0,1.0,2.0,15.0,15.0,15.0,30.0,0.0,1.0,1.0,1.0,2.0,0.0,10.0,10.0,10.0,20.0,0.0,903.0,903.0,903.0,1806.0,0.0,0.00355,0.0071,0.0,0.0071,0.005020458146424488,0.00355,0.0071,0.0,0.0071,0.005020458146424488,1.5,2.0,1.0,3.0,0.7071067811865476,112.0,112.0,112.0,224.0,0.0
25000.0,1.0,1.0,2.0,15.0,15.0,15.0,30.0,0.0,1.0,1.0,1.0,2.0,0.0,10.0,10.0,10.0,20.0,0.0,906.0,906.0,906.0,1812.0,0.0,0.006475,0.01295,0.0,0.01295,0.00915703281636579,0.006475,0.01295,0.0,0.01295,0.00915703281636579,1.5,2.0,1.0,3.0,0.7071067811865476,113.0,113.0,113.0,226.0,0.0
12000.0,1.0,1.0,2.0,15.0,15.0,15.0,30.0,0.0,1.0,1.0,1.0,2.0,0.0,10.0,10.0,10.0,20.0,0.0,926.0,926.0,926.0,1852.0,0.0,0.00541666666666665,0.0108333333333333,0.0,0.0108333333333333,0.007660323462854242,0.00541666666666665,0.0108333333333333,0.0,0.0108333333333333,0.007660323462854242,1.5,2.0,1.0,3.0,0.7071067811865476,114.0,114.0,114.0,228.0,0.0
21000.0,1.0,1.0,2.0,15.0,15.0,15.0,30.0,0.0,1.0,1.0,1.0,2.0,0.0,10.0,10.0,10.0,20.0,0.0,930.0,930.0,930.0,1860.0,0.0,0.0021583333333333,0.0043166666666666,0.0,0.0043166666666666,0.003052344272121883,0.0021583333333333,0.0043166666666666,0.0,0.0043166666666666,0.003052344272121883,1.5,2.0,1.0,3.0,0.7071067811865476,115.0,115.0,115.0,230.0,0.0
15000.0,1.0,1.0,2.0,15.0,15.0,15.0,30.0,0.0,1.0,1.0,1.0,2.0,0.0,10.0,10.0,10.0,20.0,0.0,936.0,936.0,936.0,1872.0,0.0,0.0037083333333333,0.0074166666666666,0.0,0.0074166666666666,0.00524437529380018,0.0037083333333333,0.0074166666666666,0.0,0.0074166666666666,0.00524437529380018,1.5,2.0,1.0,3.0,0.7071067811865476,116.0,116.0,116.0,232.0,0.0
20000.0,1.0,1.0,2.0,15.0,15.0,15.0,30.0,0.0,1.0,1.0,1.0,2.0,0.0,10.0,10.0,10.0,20.0,0.0,955.0,955.0,955.0,1910.0,0.0,0.0032,0.0064,0.0,0.0064,0.004525483399593904,0.0032,0.0064,0.0,0.0064,0.004525483399593904,1.5,2.0,1.0,3.0,0.7071067811865476,117.0,117.0,117.0,234.0,0.0
15000.0,1.0,1.0,2.0,16.0,16.0,16.0,32.0,0.0,1.0,1.0,1.0,2.0,0.0,10.0,10.0,10.0,20.0,0.0,980.0,980.0,980.0,1960.0,0.0,0.00331666666666665,0.0066333333333333,0.0,0.0066333333333333,0.004690474981870742,0.00331666666666665,0.0066333333333333,0.0,0.0066333333333333,0.004690474981870742,1.5,2.0,1.0,3.0,0.7071067811865476,118.0,118.0,118.0,236.0,0.0
8500.0,1.0,1.0,2.0,17.0,17.0,17.0,34.0,0.0,1.0,1.0,1.0,2.0,0.0,10.0,10.0,10.0,20.0,0.0,1031.0,1031.0,1031.0,2062.0,0.0,0.0035333333333333,0.0070666666666666,0.0,0.0070666666666666,0.004996887920384888,0.0035333333333333,0.0070666666666666,0.0,0.0070666666666666,0.004996887920384888,1.5,2.0,1.0,3.0,0.7071067811865476,118.0,118.0,118.0,236.0,0.0
25000.0,1.0,1.0,2.0,17.0,17.0,17.0,34.0,0.0,1.0,1.0,1.0,2.0,0.0,10.0,10.0,10.0,20.0,0.0,1077.0,1077.0,1077.0,2154.0,0.0,0.0042,0.0084,0.0,0.0084,0.005939696961966999,0.0042,0.0084,0.0,0.0084,0.005939696961966999,1.5,2.0,1.0,3.0,0.7071067811865476,120.0,120.0,120.0,240.0,0.0
10000.0,1.0,1.0,2.0,18.0,18.0,18.0,36.0,0.0,1.0,1.0,1.0,2.0,0.0,10.0,10.0,10.0,20.0,0.0,1102.0,1102.0,1102.0,2204.0,0.0,0.00325,0.0065,0.0,0.0065,0.004596194077712559,0.00325,0.0065,0.0,0.0065,0.004596194077712559,1.5,2.0,1.0,3.0,0.7071067811865476,120.0,120.0,120.0,240.0,0.0
15000.0,1.0,1.0,2.0,19.0,19.0,19.0,38.0,0.0,1.0,1.0,1.0,2.0,0.0,10.0,10.0,10.0,20.0,0.0,1156.5,1157.0,1156.0,2313.0,0.7071067811865476,0.00436666666666665,0.0087333333333333,0.0,0.0087333333333333,0.006175399222362491,0.00436666666666665,0.0087333333333333,0.0,0.0087333333333333,0.006175399222362491,1.5,2.0,1.0,3.0,0.7071067811865476,122.0,122.0,122.0,244.0,0.0
6100.0,1.0,1.0,2.0,20.0,20.0,20.0,40.0,0.0,1.0,1.0,1.0,2.0,0.0,10.0,10.0,10.0,20.0,0.0,1208.0,1208.0,1208.0,2416.0,0.0,0.00266666666666665,0.0053333333333333,0.0,0.0053333333333333,0.00377123616632823,0.00266666666666665,0.0053333333333333,0.0,0.0053333333333333,0.00377123616632823,1.5,2.0,1.0,3.0,0.7071067811865476,122.0,122.0,122.0,244.0,0.0
29000.0,1.0,1.0,2.0,20.0,20.0,20.0,40.0,0.0,1.0,1.0,1.0,2.0,0.0,10.0,10.0,10.0,20.0,0.0,1221.0,1221.0,1221.0,2442.0,0.0,0.00369166666666665,0.0073833333333333,0.0,0.0073833333333333,0.005220805067760652,0.00369166666666665,0.0073833333333333,0.0,0.0073833333333333,0.005220805067760652,1.5,2.0,1.0,3.0,0.7071067811865476,124.0,124.0,124.0,248.0,0.0
10000.0,1.0,1.0,2.0,21.0,21.0,21.0,42.0,0.0,1.0,1.0,1.0,2.0,0.0,10.0,10.0,10.0,20.0,0.0,1262.0,1262.0,1262.0,2524.0,0.0,0.00451666666666665,0.0090333333333333,0.0,0.0090333333333333,0.006387531256718456,0.00451666666666665,0.0090333333333333,0.0,0.0090333333333333,0.006387531256718456,1.5,2.0,1.0,3.0,0.7071067811865476,126.0,126.0,126.0,252.0,0.0
5000.0,1.0,1.0,2.0,21.0,21.0,21.0,42.0,0.0,1.0,1.0,1.0,2.0,0.0,10.0,10.0,10.0,20.0,0.0,1284.0,1284.0,1284.0,2568.0,0.0,0.0027083333333333,0.0054166666666666,0.0,0.0054166666666666,0.003830161731427085,0.0027083333333333,0.0054166666666666,0.0,0.0054166666666666,0.003830161731427085,1.5,2.0,1.0,3.0,0.7071067811865476,126.0,126.0,126.0,252.0,0.0
5000.0,1.0,1.0,2.0,21.0,21.0,21.0,42.0,0.0,1.0,1.0,1.0,2.0,0.0,10.0,10.0,10.0,20.0,0.0,1286.0,1286.0,1286.0,2572.0,0.0,0.0032833333333333,0.0065666666666666,0.0,0.0065666666666666,0.004643334529791615,0.0032833333333333,0.0065666666666666,0.0,0.0065666666666666,0.004643334529791615,1.5,2.0,1.0,3.0,0.7071067811865476,127.0,127.0,127.0,254.0,0.0
14000.0,1.0,1.0,2.0,21.0,21.0,21.0,42.0,0.0,1.0,1.0,1.0,2.0,0.0,10.0,10.0,10.0,20.0,0.0,1307.0,1307.0,1307.0,2614.0,0.0,0.00449166666666665,0.0089833333333333,0.0,0.0089833333333333,0.006352175917659128,0.00449166666666665,0.0089833333333333,0.0,0.0089833333333333,0.006352175917659128,1.5,2.0,1.0,3.0,0.7071067811865476,127.0,127.0,127.0,254.0,0.0
6500.0,1.0,1.0,2.0,22.0,22.0,22.0,44.0,0.0,1.0,1.0,1.0,2.0,0.0,10.0,10.0,10.0,20.0,0.0,1329.0,1329.0,1329.0,2658.0,0.0,0.0026333333333333,0.0052666666666666,0.0,0.0052666666666666,0.003724095714249103,0.0026333333333333,0.0052666666666666,0.0,0.0052666666666666,0.003724095714249103,1.5,2.0,1.0,3.0,0.7071067811865476,128.0,128.0,128.0,256.0,0.0
50000.0,1.0,1.0,2.0,22.0,22.0,22.0,44.0,0.0,1.0,1.0,1.0,2.0,0.0,10.0,10.0,10.0,20.0,0.0,1356.0,1356.0,1356.0,2712.0,0.0,0.003,0.006,0.0,0.006,0.004242640687119285,0.003,0.006,0.0,0.006,0.004242640687119285,1.5,2.0,1.0,3.0,0.7071067811865476,130.0,130.0,130.0,260.0,0.0
15000.0,1.0,1.0,2.0,22.0,22.0,22.0,44.0,0.0,1.0,1.0,1.0,2.0,0.0,10.0,10.0,10.0,20.0,0.0,1368.0,1368.0,1368.0,2736.0,0.0,0.003725,0.00745,0.0,0.00745,0.005267945519839779,0.003725,0.00745,0.0,0.00745,0.005267945519839779,1.5,2.0,1.0,3.0,0.7071067811865476,132.0,132.0,132.0,264.0,0.0
5000.0,1.0,1.0,2.0,23.0,23.0,23.0,46.0,0.0,1.0,1.0,1.0,2.0,0.0,10.0,10.0,10.0,20.0,0.0,1392.0,1392.0,1392.0,2784.0,0.0,0.00399166666666665,0.0079833333333333,0.0,0.0079833333333333,0.0056450691364725815,0.00399166666666665,0.0079833333333333,0.0,0.0079833333333333,0.0056450691364725815,1.5,2.0,1.0,3.0,0.7071067811865476,133.0,133.0,133.0,266.0,0.0
25000.0,1.0,1.0,2.0,23.0,23.0,23.0,46.0,0.0,1.0,1.0,1.0,2.0,0.0,10.0,10.0,10.0,20.0,0.0,1420.0,1420.0,1420.0,2840.0,0.0,0.00334166666666665,0.0066833333333333,0.0,0.0066833333333333,0.004725830320930069,0.00334166666666665,0.0066833333333333,0.0,0.0066833333333333,0.004725830320930069,1.5,2.0,1.0,3.0,0.7071067811865476,134.0,134.0,134.0,268.0,0.0
9200.0,1.0,1.0,2.0,23.0,23.0,23.0,46.0,0.0,1.0,1.0,1.0,2.0,0.0,10.0,10.0,10.0,20.0,0.0,1432.0,1432.0,1432.0,2864.0,0.0,0.00419166666666665,0.0083833333333333,0.0,0.0083833333333333,0.0059279118489472,0.00419166666666665,0.0083833333333333,0.0,0.0083833333333333,0.0059279118489472,1.5,2.0,1.0,3.0,0.7071067811865476,135.0,135.0,135.0,270.0,0.0
10000.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,0.0,10.0,10.0,10.0,20.0,0.0,22.0,22.0,22.0,44.0,0.0,0.0301083333333333,0.0602166666666666,0.0,0.0602166666666666,0.042579613340449886,0.0301083333333333,0.0602166666666666,0.0,0.0602166666666666,0.042579613340449886,1.5,2.0,1.0,3.0,0.7071067811865476,136.0,136.0,136.0,272.0,0.0
5000.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,0.0,10.0,10.0,10.0,20.0,0.0,34.0,34.0,34.0,68.0,0.0,0.00321666666666665,0.0064333333333333,0.0,0.0064333333333333,0.004549053625633432,0.00321666666666665,0.0064333333333333,0.0,0.0064333333333333,0.004549053625633432,1.5,2.0,1.0,3.0,0.7071067811865476,137.0,137.0,137.0,274.0,0.0
5000.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,0.0,10.0,10.0,10.0,20.0,0.0,34.0,34.0,34.0,68.0,0.0,0.003925,0.00785,0.0,0.00785,0.005550788232314398,0.003925,0.00785,0.0,0.00785,0.005550788232314398,1.5,2.0,1.0,3.0,0.7071067811865476,138.0,138.0,138.0,276.0,0.0
