static__AMOUNT_REQ,agg__Activity_A_ACCEPTED-COMPLETE,agg__Activity_A_CANCELLED-COMPLETE,agg__Activity_A_DECLINED-COMPLETE,agg__Activity_A_FINALIZED-COMPLETE,agg__Activity_A_PARTLYSUBMITTED-COMPLETE,agg__Activity_A_PREACCEPTED-COMPLETE,agg__Activity_A_SUBMITTED-COMPLETE,agg__Activity_O_CANCELLED-COMPLETE,agg__Activity_O_CREATED-COMPLETE,agg__Activity_O_DECLINED-COMPLETE,agg__Activity_O_SELECTED-COMPLETE,agg__Activity_O_SENT-COMPLETE,agg__Activity_O_SENT_BACK-COMPLETE,agg__Activity_W_Afhandelen leads-COMPLETE,agg__Activity_W_Afhandelen leads-SCHEDULE,agg__Activity_W_Afhandelen leads-START,agg__Activity_W_Beoordelen fraude-COMPLETE,agg__Activity_W_Beoordelen fraude-SCHEDULE,agg__Activity_W_Beoordelen fraude-START,agg__Activity_W_Completeren aanvraag-COMPLETE,agg__Activity_W_Completeren aanvraag-SCHEDULE,agg__Activity_W_Completeren aanvraag-START,agg__Activity_W_Nabellen offertes-COMPLETE,agg__Activity_W_Nabellen offertes-SCHEDULE,agg__Activity_W_Nabellen offertes-START,agg__Activity_W_Valideren aanvraag-SCHEDULE,agg__Resource_10138.0,agg__Resource_10188.0,agg__Resource_10228.0,agg__Resource_10609.0,agg__Resource_10629.0,agg__Resource_10779.0,agg__Resource_10789.0,agg__Resource_10809.0,agg__Resource_10859.0,agg__Resource_10861.0,agg__Resource_10862.0,agg__Resource_10863.0,agg__Resource_10880.0,agg__Resource_10881.0,agg__Resource_10889.0,agg__Resource_10899.0,agg__Resource_10909.0,agg__Resource_10910.0,agg__Resource_10912.0,agg__Resource_10913.0,agg__Resource_10914.0,agg__Resource_10929.0,agg__Resource_10931.0,agg__Resource_10932.0,agg__Resource_10933.0,agg__Resource_10935.0,agg__Resource_10939.0,agg__Resource_10971.0,agg__Resource_10972.0,agg__Resource_10982.0,agg__Resource_11000.0,agg__Resource_11001.0,agg__Resource_11002.0,agg__Resource_11003.0,agg__Resource_11009.0,agg__Resource_11019.0,agg__Resource_11029.0,agg__Resource_11049.0,agg__Resource_11111.0,agg__Resource_11119.0,agg__Resource_11120.0,agg__Resource_11121.0,agg__Resource_11122.0,agg__Resource_11169.0,agg__Resource_11179.0,agg__Resource_11180.0,agg__Resource_11181.0,agg__Resource_11189.0,agg__Resource_112.0,agg__Resource_11200.0,agg__Resource_11201.0,agg__Resource_11202.0,agg__Resource_11203.0,agg__Resource_11259.0,agg__Resource_other,agg__hour_mean,agg__hour_max,agg__hour_min,agg__hour_sum,agg__hour_std,agg__weekday_mean,agg__weekday_max,agg__weekday_min,agg__weekday_sum,agg__weekday_std,agg__month_mean,agg__month_max,agg__month_min,agg__month_sum,agg__month_std,agg__timesincemidnight_mean,agg__timesincemidnight_max,agg__timesincemidnight_min,agg__timesincemidnight_sum,agg__timesincemidnight_std,agg__timesincelastevent_mean,agg__timesincelastevent_max,agg__timesincelastevent_min,agg__timesincelastevent_sum,agg__timesincelastevent_std,agg__timesincecasestart_mean,agg__timesincecasestart_max,agg__timesincecasestart_min,agg__timesincecasestart_sum,agg__timesincecasestart_std,agg__event_nr_mean,agg__event_nr_max,agg__event_nr_min,agg__event_nr_sum,agg__event_nr_std,agg__open_cases_mean,agg__open_cases_max,agg__open_cases_min,agg__open_cases_sum,agg__open_cases_std
17000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,22.0,11.0,240.0,4.226897995772631,4.75,5.0,4.0,76.0,0.4472135954999581,10.0,10.0,10.0,160.0,0.0,917.5,1349.0,684.0,14680.0,259.4625213783293,55.43026875,774.3532,0.0,886.8843,193.12612925486422,648.9884270833334,886.8843,0.0,10383.814833333334,388.4084686075225,8.5,16.0,1.0,136.0,4.760952285695233,288.375,291.0,283.0,4614.0,3.2223180062392025
5000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,14.625,23.0,11.0,234.0,5.00499750249688,4.75,5.0,4.0,76.0,0.4472135954999581,10.0,10.0,10.0,160.0,0.0,899.8125,1383.0,687.0,14397.0,288.53751200378326,50.60262395833333,744.32745,0.0,809.6419833333333,185.39932941259582,597.8310645833333,809.6419833333333,0.0,9565.297033333332,356.8598847754245,8.5,16.0,1.0,136.0,4.760952285695233,288.375,290.0,284.0,4614.0,2.629955639676588
10000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,23.0,11.0,256.0,4.320493798938574,4.75,5.0,4.0,76.0,0.4472135954999581,10.0,10.0,10.0,160.0,0.0,997.5625,1403.0,688.0,15961.0,251.53209702408424,58.792934375,725.04605,0.0,940.68695,184.32726191538865,674.8911583333332,940.68695,0.0,10798.258533333332,408.1505105150473,8.5,16.0,1.0,136.0,4.760952285695233,289.25,291.0,285.0,4628.0,2.620432534271114
12500.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6875,16.0,9.0,187.0,1.6620770138594663,5.0,5.0,5.0,80.0,0.0,10.0,10.0,10.0,160.0,0.0,736.875,971.0,582.0,11790.0,94.53103546807617,654.276246875,10282.646233333333,0.0,10468.41995,2567.8388780302116,784.7166,10468.41995,0.0,12555.4656,2583.2931542803485,8.5,16.0,1.0,136.0,4.760952285695233,300.25,444.0,288.0,4804.0,38.3657833666059
15500.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.375,14.0,11.0,182.0,1.02469507659596,5.0,5.0,5.0,80.0,0.0,10.0,10.0,10.0,160.0,0.0,701.3125,894.0,670.0,11221.0,73.7416379440182,644.0147010416666,10287.786016666667,0.0,10304.235216666666,2571.6731519256336,1291.6201041666666,10304.235216666666,0.0,20665.921666666665,3516.5832278383396,8.5625,17.0,1.0,137.0,4.871259248558494,308.625,446.0,289.0,4938.0,53.6257090085219
10000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3125,17.0,11.0,197.0,1.8874586088176875,5.0,5.0,5.0,80.0,0.0,10.0,10.0,10.0,160.0,0.0,757.125,1029.0,705.0,12114.0,105.89420821429911,650.2889989583333,10379.729716666667,0.0,10404.623983333333,2594.5191000268887,1312.4669187499999,10404.623983333333,0.0,20999.470699999998,3548.5579980305806,8.5,16.0,1.0,136.0,4.760952285695233,309.5625,445.0,290.0,4953.0,52.87087257334293
50000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,192.0,0.0,5.0,5.0,5.0,80.0,0.0,10.0,10.0,10.0,160.0,0.0,766.5625,775.0,747.0,12265.0,11.932972527133954,1.7169416666666664,16.354533333333332,0.0,27.471066666666662,4.37116249515779,19.68110104166667,27.89963333333333,0.0,314.8976166666667,11.829708070407081,8.5,16.0,1.0,136.0,4.760952285695233,291.25,292.0,290.0,4660.0,0.856348838577684
15000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5625,16.0,12.0,217.0,1.3149778198382913,5.0,5.0,5.0,80.0,0.0,10.0,10.0,10.0,160.0,0.0,846.5625,968.0,753.0,13545.0,73.95491306645334,643.4009770833333,10160.7208,0.0,10294.415633333332,2538.060339115829,1353.2923510416667,10294.415633333334,0.0,21652.677616666668,3489.839475727922,8.5,16.0,1.0,136.0,4.760952285695233,310.25,445.0,291.0,4964.0,52.60101393192594
10000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.75,13.0,12.0,204.0,0.4472135954999589,5.0,5.0,5.0,80.0,0.0,10.0,10.0,10.0,160.0,0.0,794.5,812.0,761.0,12712.0,21.90890230020665,3.1594385416666664,21.41775,0.0,50.55101666666666,6.695755147921368,33.25498333333333,50.55101666666667,0.0,532.0797333333333,21.832344873625594,8.5,16.0,1.0,136.0,4.760952285695233,290.625,292.0,290.0,4650.0,0.8850612031568019
5000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.125,15.0,13.0,226.0,0.9574271077563381,5.0,5.0,5.0,80.0,0.0,10.0,10.0,10.0,160.0,0.0,874.1875,913.0,816.0,13987.0,43.71608209038562,630.9396447916666,9993.592416666666,0.0,10095.034316666666,2496.765760345464,1318.1343614583334,10095.034316666666,0.0,21090.149783333334,3425.5328593277773,8.5,16.0,1.0,136.0,4.760952285695233,310.25,445.0,291.0,4964.0,52.60101393192594
8000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,240.0,0.0,5.0,5.0,5.0,80.0,0.0,10.0,10.0,10.0,160.0,0.0,945.375,957.0,918.0,15126.0,16.317168872080757,2.4077187500000004,24.8539,0.0,38.523500000000006,6.373078050093844,27.16971458333333,38.5235,0.0,434.7154333333333,16.291536606755503,8.5,16.0,1.0,136.0,4.760952285695233,292.4375,293.0,291.0,4679.0,0.892094912738169
40000.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,14.8125,20.0,10.0,237.0,2.993743475984541,2.25,5.0,0.0,36.0,2.2360679774997902,10.0,10.0,10.0,160.0,0.0,913.6875,1207.0,659.0,14619.0,173.82317403998044,287.9469864583333,2582.196733333333,0.0,4607.151783333333,674.8393875549147,2333.4935385416666,4607.151783333334,0.0,37335.896616666665,1957.168843236992,8.5,16.0,1.0,136.0,4.760952285695233,334.3125,375.0,293.0,5349.0,34.744244127624945
4000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.75,17.0,11.0,236.0,1.6124515496597096,4.375,5.0,0.0,70.0,1.707825127659933,10.0,10.0,10.0,160.0,0.0,933.5,1076.0,712.0,14936.0,95.95485049403877,796.1960572916665,10196.390666666666,0.0,12739.136916666665,2583.9563686176407,2876.305289583333,12739.136916666665,0.0,46020.88463333333,5169.260908939015,8.5,16.0,1.0,136.0,4.760952285695233,336.0625,484.0,292.0,5377.0,77.50825224881973
22000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0625,16.0,15.0,241.0,0.25,5.0,5.0,5.0,80.0,0.0,10.0,10.0,10.0,160.0,0.0,954.5,960.0,950.0,15272.0,3.326659986633274,0.6425302083333334,4.61425,0.0,10.280483333333335,1.1970262454689267,5.008336458333334,10.280483333333333,0.0,80.13338333333334,3.3601967544697207,8.5,16.0,1.0,136.0,4.760952285695233,293.0,293.0,293.0,4688.0,0.0
6000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.375,17.0,10.0,198.0,3.180670788790733,1.875,5.0,0.0,30.0,2.5,10.0,10.0,10.0,160.0,0.0,771.625,1046.0,614.0,12346.0,201.09264034270373,155.70812395833332,2447.197533333333,0.0,2491.329983333333,611.1138624433114,1560.1254958333332,2491.329983333333,0.0,24962.00793333333,1239.0324329098828,8.5,16.0,1.0,136.0,4.760952285695233,335.3125,361.0,295.0,5365.0,31.988995503662387
36000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,272.0,0.0,5.0,5.0,5.0,80.0,0.0,10.0,10.0,10.0,160.0,0.0,1032.4375,1041.0,1026.0,16519.0,4.816205283554025,0.9221739583333333,4.643633333333334,0.0,14.754783333333332,1.4537544976774315,6.116920833333333,14.754783333333336,0.0,97.87073333333333,4.7682755828865275,8.5,16.0,1.0,136.0,4.760952285695233,296.875,297.0,296.0,4750.0,0.3415650255319873
10000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6875,18.0,9.0,203.0,3.736642878306676,1.25,5.0,0.0,20.0,2.23606797749979,10.0,10.0,10.0,160.0,0.0,786.5,1108.0,594.0,12584.0,236.56457892085197,812.4361125,10571.322366666667,0.0,12998.9778,2670.4918377145086,3137.4849375,12998.9778,0.0,50199.759,3991.1362840639704,8.5,16.0,1.0,136.0,4.760952285695233,362.375,500.0,297.0,5798.0,60.55066748875141
6000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,11.875,17.0,10.0,190.0,3.0740852297878796,1.25,5.0,0.0,20.0,2.23606797749979,10.0,10.0,10.0,160.0,0.0,736.375,1078.0,604.0,11782.0,204.84461590841647,785.3816020833333,10148.763833333333,0.0,12566.105633333333,2567.9614254335306,3079.1128364583337,12566.105633333333,0.0,49265.80538333334,3850.033480910691,8.5,16.0,1.0,136.0,4.760952285695233,360.875,484.0,299.0,5774.0,55.15659525387694
7000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5625,18.0,10.0,249.0,2.897556441785618,1.625,5.0,0.0,26.0,2.0615528128088303,10.0,10.0,10.0,160.0,0.0,960.5625,1114.0,615.0,15369.0,178.28590101295165,256.9926875,2381.3177666666666,0.0,4111.883,640.9836165378066,2547.4609802083337,4111.883,0.0,40759.37568333334,1643.9518602762605,8.5,16.0,1.0,136.0,4.760952285695233,342.625,369.0,300.0,5482.0,27.65953723401751
6000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,19.0,10.0,200.0,3.9327683210007,1.25,5.0,0.0,20.0,2.23606797749979,10.0,10.0,10.0,160.0,0.0,780.8125,1173.0,623.0,12493.0,235.71627542450264,781.8666520833334,10150.284433333334,0.0,12509.866433333334,2564.8371161132645,3028.142767708333,12509.866433333333,0.0,48450.28428333333,3839.819883381844,8.5,16.0,1.0,136.0,4.760952285695233,357.5625,484.0,301.0,5721.0,54.73812656640705
15500.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.625,20.0,10.0,202.0,3.757215280851853,0.9375,5.0,0.0,15.0,2.0155644370746373,10.0,10.0,10.0,160.0,0.0,789.875,1233.0,607.0,12638.0,228.56971948765798,151.25492812499996,2253.87745,0.0,2420.0788499999994,561.1771928017666,1897.1402062500001,2420.07885,0.0,30354.243300000002,943.2455139588583,8.5,16.0,1.0,136.0,4.760952285695233,341.8125,361.0,302.0,5469.0,20.63401318212237
45000.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1875,12.0,1.0,147.0,4.1668333300001335,1.125,6.0,0.0,18.0,2.4186773244895647,10.0,10.0,10.0,160.0,0.0,579.875,725.0,110.0,9278.0,235.91718179621137,128.46095,1966.9517666666666,0.0,2055.3752,490.5635857150708,1639.936639583333,2055.3752,0.0,26238.98623333333,814.4039130495945,8.5,16.0,1.0,136.0,4.760952285695233,339.625,353.0,306.0,5434.0,16.812197952677078
