static__AMOUNT_REQ,agg__Activity_A_ACCEPTED-COMPLETE,agg__Activity_A_FINALIZED-COMPLETE,agg__Activity_A_PARTLYSUBMITTED-COMPLETE,agg__Activity_A_PREACCEPTED-COMPLETE,agg__Activity_A_SUBMITTED-COMPLETE,agg__Activity_O_CREATED-COMPLETE,agg__Activity_O_SELECTED-COMPLETE,agg__Activity_O_SENT-COMPLETE,agg__Activity_W_Afhandelen leads-COMPLETE,agg__Activity_W_Afhandelen leads-SCHEDULE,agg__Activity_W_Afhandelen leads-START,agg__Activity_W_Beoordelen fraude-COMPLETE,agg__Activity_W_Beoordelen fraude-SCHEDULE,agg__Activity_W_Beoordelen fraude-START,agg__Activity_W_Completeren aanvraag-COMPLETE,agg__Activity_W_Completeren aanvraag-SCHEDULE,agg__Activity_W_Completeren aanvraag-START,agg__Activity_W_Nabellen offertes-SCHEDULE,agg__Resource_10138.0,agg__Resource_10188.0,agg__Resource_10228.0,agg__Resource_10609.0,agg__Resource_10629.0,agg__Resource_10779.0,agg__Resource_10809.0,agg__Resource_10859.0,agg__Resource_10861.0,agg__Resource_10862.0,agg__Resource_10863.0,agg__Resource_10880.0,agg__Resource_10881.0,agg__Resource_10889.0,agg__Resource_10909.0,agg__Resource_10910.0,agg__Resource_10912.0,agg__Resource_10913.0,agg__Resource_10914.0,agg__Resource_10929.0,agg__Resource_10931.0,agg__Resource_10932.0,agg__Resource_10933.0,agg__Resource_10935.0,agg__Resource_10939.0,agg__Resource_10971.0,agg__Resource_10972.0,agg__Resource_10982.0,agg__Resource_11000.0,agg__Resource_11001.0,agg__Resource_11002.0,agg__Resource_11003.0,agg__Resource_11009.0,agg__Resource_11019.0,agg__Resource_11049.0,agg__Resource_11111.0,agg__Resource_11119.0,agg__Resource_11120.0,agg__Resource_11121.0,agg__Resource_11122.0,agg__Resource_11169.0,agg__Resource_11179.0,agg__Resource_11180.0,agg__Resource_11181.0,agg__Resource_11189.0,agg__Resource_112.0,agg__Resource_11200.0,agg__Resource_11201.0,agg__Resource_11202.0,agg__Resource_11203.0,agg__Resource_11259.0,agg__Resource_other,agg__hour_mean,agg__hour_max,agg__hour_min,agg__hour_sum,agg__hour_std,agg__weekday_mean,agg__weekday_max,agg__weekday_min,agg__weekday_sum,agg__weekday_std,agg__month_mean,agg__month_max,agg__month_min,agg__month_sum,agg__month_std,agg__timesincemidnight_mean,agg__timesincemidnight_max,agg__timesincemidnight_min,agg__timesincemidnight_sum,agg__timesincemidnight_std,agg__timesincelastevent_mean,agg__timesincelastevent_max,agg__timesincelastevent_min,agg__timesincelastevent_sum,agg__timesincelastevent_std,agg__timesincecasestart_mean,agg__timesincecasestart_max,agg__timesincecasestart_min,agg__timesincecasestart_sum,agg__timesincecasestart_std,agg__event_nr_mean,agg__event_nr_max,agg__event_nr_min,agg__event_nr_sum,agg__event_nr_std,agg__open_cases_mean,agg__open_cases_max,agg__open_cases_min,agg__open_cases_sum,agg__open_cases_std
15000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,110.0,0.0,2.1818181818181817,6.0,0.0,24.0,3.027149874657078,10.0,10.0,10.0,110.0,0.0,643.0909090909091,657.0,623.0,7074.0,16.0714314574312,134.00635606060604,1459.13835,0.0,1474.0699166666664,439.50633680257664,936.3672590909092,1474.0699166666666,0.0,10300.039850000001,742.1295909874596,6.0,11.0,1.0,66.0,3.3166247903554,49.09090909090909,58.0,34.0,540.0,11.97041808337992
10000.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.818181818181818,11.0,10.0,119.0,0.4045199174779453,2.1818181818181817,6.0,0.0,24.0,3.027149874657078,10.0,10.0,10.0,110.0,0.0,676.2727272727273,695.0,654.0,7439.0,12.506725463452913,132.31718939393934,1413.4489999999998,0.0,1455.489083333333,424.93122476284725,912.617537878788,1455.4890833333334,0.0,10038.792916666667,723.315244378968,6.090909090909091,12.0,1.0,67.0,3.477198454346414,50.36363636363637,58.0,37.0,554.0,10.595024561299773
15500.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,12.727272727272727,14.0,11.0,140.0,1.2720777563426755,2.1818181818181817,6.0,0.0,24.0,3.027149874657078,10.0,10.0,10.0,110.0,0.0,773.1818181818181,859.0,669.0,8505.0,80.04101221476172,142.95556363636362,1385.330883333333,0.0,1572.5112,415.3861491719154,966.6377515151515,1576.3214,0.0,10633.015266666667,769.2254925064417,6.0,11.0,1.0,66.0,3.3166247903554,55.27272727272727,68.0,39.0,608.0,13.364811327444242
5000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,11.363636363636363,12.0,11.0,125.0,0.5045249791095141,2.1818181818181817,6.0,0.0,24.0,3.027149874657078,10.0,10.0,10.0,110.0,0.0,704.0909090909091,747.0,670.0,7745.0,33.8037114691702,125.07167878787878,1363.8128166666668,0.0,1375.7884666666666,410.8522259498537,874.3783787878788,1375.7884666666666,0.0,9618.162166666667,692.9420114077604,6.0,11.0,1.0,66.0,3.3166247903554,51.45454545454545,58.0,40.0,566.0,9.081449623971235
5000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.636363636363637,13.0,10.0,128.0,1.3618169680781094,1.6363636363636365,6.0,0.0,18.0,2.8025961989814827,10.0,10.0,10.0,110.0,0.0,732.9090909090909,817.0,626.0,8062.0,85.74899946408068,135.40060151515152,1298.8121333333333,0.0,1489.4066166666667,389.42008139662266,1013.0344787878788,1489.4066166666669,0.0,11143.379266666667,655.8129397350739,6.0,11.0,1.0,66.0,3.3166247903554,57.18181818181818,65.0,42.0,629.0,9.897658125215093
5000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.727272727272727,13.0,11.0,129.0,1.009049958219026,2.1818181818181817,6.0,0.0,24.0,3.027149874657078,10.0,10.0,10.0,110.0,0.0,724.0,805.0,671.0,7964.0,63.88427036446451,119.76332424242422,1306.35285,0.0,1317.3965666666663,393.5522334241143,836.4741196969698,1317.3965666666666,0.0,9201.215316666667,662.8870685850026,6.0,11.0,1.0,66.0,3.3166247903554,52.90909090909091,58.0,44.0,582.0,7.063349707533183
15500.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,14.181818181818182,16.0,11.0,156.0,1.7786613965666325,2.1818181818181817,6.0,0.0,24.0,3.027149874657078,10.0,10.0,10.0,110.0,0.0,868.0909090909091,976.0,685.0,9549.0,105.10609358686543,142.79634242424243,1279.37635,0.0,1570.7597666666668,384.1358385303338,939.3282515151515,1570.7597666666666,0.0,10332.610766666667,751.5900143292404,6.0,11.0,1.0,66.0,3.3166247903554,60.27272727272727,75.0,45.0,663.0,13.454299752056286
50000.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,12.363636363636363,14.0,10.0,136.0,1.9116865471476894,1.6363636363636365,6.0,0.0,18.0,2.8025961989814827,10.0,10.0,10.0,110.0,0.0,779.1818181818181,898.0,630.0,8571.0,119.21394061251243,134.00434696969697,1205.8398166666666,0.0,1474.0478166666667,360.65138814183234,962.6168121212121,1474.047816666667,0.0,10588.784933333332,627.2206198552415,6.0,11.0,1.0,66.0,3.3166247903554,58.90909090909091,71.0,46.0,648.0,9.202766382502007
7000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,13.909090909090908,17.0,10.0,153.0,3.3001377381723165,1.6363636363636365,6.0,0.0,18.0,2.8025961989814827,10.0,10.0,10.0,110.0,0.0,863.5454545454545,1065.0,634.0,9499.0,187.66052522380068,134.56133484848485,1048.1622833333329,0.0,1480.1746833333332,313.6791879773942,885.6382166666666,1480.1746833333334,0.0,9742.020383333333,589.9541529061007,6.0,11.0,1.0,66.0,3.3166247903554,60.27272727272727,72.0,48.0,663.0,9.870064934851332
5500.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,13.545454545454545,18.0,11.0,149.0,3.5316748537665923,2.1818181818181817,6.0,0.0,24.0,3.027149874657078,10.0,10.0,10.0,110.0,0.0,844.2727272727273,1098.0,687.0,9287.0,201.22578905751166,95.07007121212119,1028.56915,0.0,1045.7707833333332,309.62600480596103,663.0975590909092,1045.7707833333334,0.0,7294.07315,525.5074643689082,6.0,11.0,1.0,66.0,3.3166247903554,56.09090909090909,59.0,51.0,617.0,3.6729972898042167
33000.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,15.272727272727273,19.0,11.0,168.0,3.608071759012259,2.1818181818181817,6.0,0.0,24.0,3.027149874657078,10.0,10.0,10.0,110.0,0.0,948.9090909090909,1170.0,688.0,10438.0,210.27765194877674,114.46037878787882,957.8240166666667,0.0,1259.064166666667,289.86272333483794,695.5703863636364,1259.0641666666668,0.0,7651.27425,563.2037337432578,6.090909090909091,12.0,1.0,67.0,3.477198454346414,61.0,73.0,55.0,671.0,7.4565407529228995
7000.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,18.636363636363637,22.0,11.0,205.0,4.03169262897675,2.1818181818181817,6.0,0.0,24.0,3.027149874657078,10.0,10.0,10.0,110.0,0.0,1146.5454545454545,1328.0,693.0,12612.0,232.26121658010993,118.47116818181817,804.3243166666666,0.0,1303.18285,266.2061861489021,735.3016333333334,1303.18285,0.0,8088.3179666666665,610.5605715604603,6.090909090909091,12.0,1.0,67.0,3.477198454346414,66.81818181818181,78.0,58.0,735.0,9.948046861753134
7493.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.454545454545455,23.0,10.0,159.0,5.610055906381617,1.6363636363636365,6.0,0.0,18.0,2.8025961989814827,10.0,10.0,10.0,110.0,0.0,889.6363636363636,1392.0,623.0,9786.0,330.1609524844731,77.66333181818183,670.8063833333333,0.0,854.2966500000001,200.84980850471877,545.6656484848485,854.29665,0.0,6002.322133333333,357.5999916377352,6.0,11.0,1.0,66.0,3.3166247903554,62.09090909090909,65.0,59.0,683.0,2.165850662190055
8000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.363636363636363,23.0,11.0,169.0,6.054299749314156,2.1818181818181817,6.0,0.0,24.0,3.027149874657078,10.0,10.0,10.0,110.0,0.0,972.0909090909091,1431.0,697.0,10693.0,363.8652098086473,65.62062272727272,705.7480833333333,0.0,721.8268499999999,212.33062684585005,457.5653712121212,721.82685,0.0,5033.219083333333,362.53372134351633,6.0,11.0,1.0,66.0,3.3166247903554,59.27272727272727,60.0,58.0,652.0,0.646669790682864
50000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,0.0,88.0,5.2345009313209605,0.18181818181818182,1.0,0.0,2.0,0.40451991747794525,10.0,10.0,10.0,110.0,0.0,497.3636363636364,786.0,12.0,5471.0,317.134757706333,196.46781363636364,1331.1771166666667,0.0,2161.14595,416.8111174715836,747.3879590909091,2161.14595,0.0,8221.26755,748.1289281989698,6.0,11.0,1.0,66.0,3.3166247903554,70.72727272727273,106.0,61.0,778.0,17.268994812037608
10000.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.272727272727273,20.0,0.0,91.0,7.417424203736888,0.2727272727272727,1.0,0.0,3.0,0.4670993664969138,10.0,10.0,10.0,110.0,0.0,521.3636363636364,1200.0,15.0,5735.0,452.031032723921,185.8803303030303,851.4291833333333,0.0,2044.683633333333,325.94096134382676,899.0583803030303,2044.683633333333,0.0,9889.642183333333,859.8068969696304,6.090909090909091,12.0,1.0,67.0,3.477198454346414,76.18181818181819,105.0,59.0,838.0,19.610294142710774
30000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.818181818181818,12.0,9.0,119.0,1.4709304414676996,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,110.0,0.0,672.3636363636364,755.0,549.0,7396.0,98.14099319578209,18.682209090909087,164.71781666666666,0.0,205.50429999999997,49.046363680047314,122.98169242424242,205.5043,0.0,1352.7986166666667,98.12310168711583,6.0,11.0,1.0,66.0,3.3166247903554,63.09090909090909,66.0,59.0,694.0,2.4679767200905833
8000.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.909090909090908,13.0,10.0,131.0,1.5135749373285392,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,110.0,0.0,746.8181818181819,816.0,630.0,8215.0,92.24946415217616,16.881586363636366,176.80965,0.0,185.69745000000003,53.05783458211208,116.63044090909092,185.69745,0.0,1282.93485,92.14513404328441,6.0,11.0,1.0,66.0,3.3166247903554,63.18181818181818,65.0,60.0,695.0,2.522624895547566
5800.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,110.0,0.0,643.9090909090909,654.0,634.0,7083.0,8.117321546600852,1.8453803030303029,11.4341,0.0,20.299183333333332,3.7737861258498167,10.122472727272728,20.29918333333333,0.0,111.3472,8.328068856994907,6.0,11.0,1.0,66.0,3.3166247903554,58.36363636363637,60.0,57.0,642.0,1.3618169680781094
10000.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.272727272727273,11.0,10.0,113.0,0.4670993664969141,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,110.0,0.0,661.4545454545455,693.0,652.0,7276.0,15.750324671978282,3.7237272727272726,32.75581666666667,0.0,40.961,9.730197411044857,9.19010606060606,40.961000000000006,0.0,101.09116666666667,15.71462371596963,6.0,11.0,1.0,66.0,3.3166247903554,58.0,58.0,58.0,638.0,0.0
50000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,12.090909090909092,15.0,10.0,133.0,1.8140862964338522,0.45454545454545453,1.0,0.0,5.0,0.5222329678670935,10.0,10.0,10.0,110.0,0.0,753.4545454545455,907.0,644.0,8288.0,93.07133139303815,140.99003333333332,1176.5235,0.0,1550.8903666666665,350.35293140333425,710.3258863636365,1550.890366666667,0.0,7813.584750000002,742.0163018647428,6.0,11.0,1.0,66.0,3.3166247903554,82.18181818181819,107.0,58.0,904.0,23.30158012589782
20000.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,110.0,0.0,702.3636363636364,707.0,699.0,7726.0,3.2022719207689465,0.748230303030303,3.0766333333333336,0.0,8.230533333333334,1.1878127806280048,3.7369621212121213,8.230533333333334,0.0,41.10658333333333,3.136310887811515,6.0,11.0,1.0,66.0,3.3166247903554,59.0,59.0,59.0,649.0,0.0
7000.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,12.363636363636363,14.0,12.0,136.0,0.6741998624632424,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,110.0,0.0,750.2727272727273,899.0,720.0,8253.0,55.56094115309948,16.29669393939394,111.22525,0.0,179.26363333333333,35.09180998855342,30.58401060606061,179.26363333333333,0.0,336.4241166666667,55.4892281439161,6.0,11.0,1.0,66.0,3.3166247903554,63.0,71.0,61.0,693.0,3.2863353450309956
7500.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,13.909090909090908,15.0,12.0,153.0,1.5135749373285392,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,110.0,0.0,851.0909090909091,929.0,726.0,9362.0,99.02671815773208,18.404230303030303,180.7082,0.0,202.44653333333335,53.938158901043444,124.82671212121213,202.44653333333332,0.0,1373.0938333333334,98.8861107522125,6.0,11.0,1.0,66.0,3.3166247903554,69.54545454545455,75.0,62.0,765.0,6.121497143079247
