static__Work_Order_Qty,static__Part_Desc__Adjusting Nut,static__Part_Desc__Ballnut,static__Part_Desc__Barrel,static__Part_Desc__Bearing,static__Part_Desc__Cable Head,static__Part_Desc__Cast,static__Part_Desc__Clamp,static__Part_Desc__Compound Dies,static__Part_Desc__Cutting Wheel,static__Part_Desc__Drill,static__Part_Desc__Drum,static__Part_Desc__Electrical Contact,static__Part_Desc__Fastener,static__Part_Desc__Flange,static__Part_Desc__Flange Bolt,static__Part_Desc__Gauge,static__Part_Desc__Hinge,static__Part_Desc__Housing,static__Part_Desc__Locker,static__Part_Desc__O-Ring,static__Part_Desc__Piston,static__Part_Desc__Plug,static__Part_Desc__Punch Holder,static__Part_Desc__Punch Plate,static__Part_Desc__Ring,static__Part_Desc__Slip Ring Adapter,static__Part_Desc__Socket,static__Part_Desc__Spindle,static__Part_Desc__Spinner,static__Part_Desc__Spur Gear,static__Part_Desc__Tube,static__Part_Desc__Wheel Shaft,static__Part_Desc__other,static__Rework_missing,agg__Activity_Final Inspection Q.C.,agg__Activity_Flat Grinding - Machine 11,agg__Activity_Grinding Rework - Machine 27,agg__Activity_Lapping - Machine 1,agg__Activity_Laser Marking - Machine 7,agg__Activity_Milling - Machine 16,agg__Activity_Packing,agg__Activity_Round Grinding - Machine 12,agg__Activity_Round Grinding - Machine 2,agg__Activity_Round Grinding - Machine 3,agg__Activity_Round Grinding - Manual,agg__Activity_Round Grinding - Q.C.,agg__Activity_Turn & Mill. & Screw Assem - Machine 10,agg__Activity_Turning & Milling - Machine 10,agg__Activity_Turning & Milling - Machine 4,agg__Activity_Turning & Milling - Machine 5,agg__Activity_Turning & Milling - Machine 6,agg__Activity_Turning & Milling - Machine 8,agg__Activity_Turning & Milling - Machine 9,agg__Activity_Turning & Milling Q.C.,agg__Activity_Turning - Machine 8,agg__Activity_Turning - Machine 9,agg__Activity_Turning Q.C.,agg__Activity_other,agg__Resource_ID0937,agg__Resource_ID0997,agg__Resource_ID0998,agg__Resource_ID3846,agg__Resource_ID4132,agg__Resource_ID4163,agg__Resource_ID4167,agg__Resource_ID4219,agg__Resource_ID4287,agg__Resource_ID4326,agg__Resource_ID4355,agg__Resource_ID4385,agg__Resource_ID4429,agg__Resource_ID4445,agg__Resource_ID4491,agg__Resource_ID4493,agg__Resource_ID4528,agg__Resource_ID4529,agg__Resource_ID4618,agg__Resource_ID4641,agg__Resource_ID4718,agg__Resource_ID4794,agg__Resource_ID4820,agg__Resource_ID4872,agg__Resource_ID4882,agg__Resource_ID4932,agg__Resource_other,agg__Report_Type_B,agg__Report_Type_D,agg__Report_Type_S,agg__Resource.1_Machine 1 - Lapping,agg__Resource.1_Machine 10 - Grinding,agg__Resource.1_Machine 11 - Grinding,agg__Resource.1_Machine 12 - Grinding,agg__Resource.1_Machine 15 - Turning,agg__Resource.1_Machine 16 - Milling,agg__Resource.1_Machine 2 - Round Grinding,agg__Resource.1_Machine 27 - Grinding,agg__Resource.1_Machine 3 - Round Grinding,agg__Resource.1_Machine 4 - Turning & Milling,agg__Resource.1_Machine 5 - Turning & Milling,agg__Resource.1_Machine 6 - Turning & Milling,agg__Resource.1_Machine 7- Laser Marking,agg__Resource.1_Machine 8 - Turning & Milling,agg__Resource.1_Machine 9 - Turning & Milling,agg__Resource.1_Packing,agg__Resource.1_Quality Check 1,agg__Resource.1_other,agg__Qty_Completed_mean,agg__Qty_Completed_max,agg__Qty_Completed_min,agg__Qty_Completed_sum,agg__Qty_Completed_std,agg__Qty_for_MRB_mean,agg__Qty_for_MRB_max,agg__Qty_for_MRB_min,agg__Qty_for_MRB_sum,agg__Qty_for_MRB_std,agg__activity_duration_mean,agg__activity_duration_max,agg__activity_duration_min,agg__activity_duration_sum,agg__activity_duration_std,agg__hour_mean,agg__hour_max,agg__hour_min,agg__hour_sum,agg__hour_std,agg__weekday_mean,agg__weekday_max,agg__weekday_min,agg__weekday_sum,agg__weekday_std,agg__month_mean,agg__month_max,agg__month_min,agg__month_sum,agg__month_std,agg__timesincemidnight_mean,agg__timesincemidnight_max,agg__timesincemidnight_min,agg__timesincemidnight_sum,agg__timesincemidnight_std,agg__timesincelastevent_mean,agg__timesincelastevent_max,agg__timesincelastevent_min,agg__timesincelastevent_sum,agg__timesincelastevent_std,agg__timesincecasestart_mean,agg__timesincecasestart_max,agg__timesincecasestart_min,agg__timesincecasestart_sum,agg__timesincecasestart_std,agg__event_nr_mean,agg__event_nr_max,agg__event_nr_min,agg__event_nr_sum,agg__event_nr_std,agg__open_cases_mean,agg__open_cases_max,agg__open_cases_min,agg__open_cases_sum,agg__open_cases_std
315.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,28.0,0.0,38.0,11.631852818876277,0.0,0.0,0.0,0.0,0.0,244.6,487.0,41.0,1223.0,221.82718498867536,15.6,21.0,6.0,78.0,6.148170459575759,2.8,5.0,0.0,14.0,1.7888543819998317,1.0,1.0,1.0,5.0,0.0,959.6,1275.0,390.0,4798.0,359.8837312244053,3630.6,14924.0,0.0,18153.0,6425.50471169386,12665.6,18153.0,0.0,63328.0,7207.330455862281,3.0,5.0,1.0,15.0,1.5811388300841898,34.0,35.0,30.0,170.0,2.2360679774997894
60.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,24.0,60.0,0.0,120.0,25.099800796022265,0.0,0.0,0.0,0.0,0.0,182.6,327.0,21.0,913.0,148.05843441020173,8.0,13.0,2.0,40.0,4.527692569068709,1.0,1.0,1.0,5.0,0.0,2.0,2.0,2.0,10.0,0.0,508.4,821.0,125.0,2542.0,284.67490230085264,139.2,325.0,0.0,696.0,150.6907429140888,383.4,696.0,0.0,1917.0,284.67490230085264,3.0,5.0,1.0,15.0,1.5811388300841898,34.8,35.0,34.0,174.0,0.44721359549995715
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.2,1.0,0.0,1.0,0.447213595499958,0.0,0.0,0.0,0.0,0.0,156.8,366.0,60.0,784.0,120.5682379401806,11.6,17.0,9.0,58.0,3.130495168499706,1.4,2.0,0.0,7.0,0.8944271909999159,1.0,1.0,1.0,5.0,0.0,711.2,1078.0,558.0,3556.0,209.53567715308057,576.0,1858.0,0.0,2880.0,813.1801768365975,2067.2,2880.0,0.0,10336.0,1229.8037241771551,3.0,5.0,1.0,15.0,1.5811388300841898,15.0,19.0,4.0,75.0,6.2048368229954285
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.6,9.0,0.0,18.0,4.929503017546495,0.0,0.0,0.0,0.0,0.0,135.6,307.0,52.0,678.0,115.71214283730122,10.8,15.0,8.0,54.0,2.588435821108957,1.0,3.0,0.0,5.0,1.414213562373095,1.0,1.0,1.0,5.0,0.0,684.8,959.0,506.0,3424.0,167.00658669645338,1384.4,5883.0,0.0,6922.0,2549.630620305616,4333.8,6922.0,0.0,21669.0,3523.0718414474604,3.0,5.0,1.0,15.0,1.5811388300841898,25.8,30.0,20.0,129.0,4.868264577855235
153.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,30.6,117.0,0.0,153.0,50.75233984753807,0.0,0.0,0.0,0.0,0.0,285.2,651.0,100.0,1426.0,246.3548254043342,12.0,16.0,6.0,60.0,4.69041575982343,2.6,3.0,2.0,13.0,0.5477225575051661,1.0,1.0,1.0,5.0,0.0,744.2,970.0,405.0,3721.0,264.3703841204608,378.0,876.0,0.0,1890.0,343.3766153948169,1088.2,1890.0,0.0,5441.0,831.5886603363468,3.0,5.0,1.0,15.0,1.5811388300841898,19.8,21.0,17.0,99.0,1.7888543819998315
350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.4,20.0,0.0,37.0,9.423375191511797,0.0,0.0,0.0,0.0,0.0,280.8,344.0,125.0,1404.0,88.97583941722607,9.0,17.0,1.0,45.0,6.041522986797286,3.8,4.0,3.0,19.0,0.447213595499958,1.0,1.0,1.0,5.0,0.0,581.4,1078.0,74.0,2907.0,378.7054264200607,226.8,436.0,0.0,1134.0,164.39190977660672,655.4,1134.0,0.0,3277.0,447.8680609286623,3.0,5.0,1.0,15.0,1.5811388300841898,21.2,22.0,21.0,106.0,0.44721359549995765
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.2,1.0,0.0,1.0,0.447213595499958,0.0,0.0,0.0,0.0,0.0,195.0,530.0,60.0,975.0,203.278134584121,14.4,18.0,9.0,72.0,4.159326868617084,2.4,3.0,2.0,12.0,0.5477225575051662,1.0,1.0,1.0,5.0,0.0,884.8,1082.0,560.0,4424.0,241.9032864596924,225.2,918.0,0.0,1126.0,391.2457028518013,452.8,1126.0,0.0,2264.0,556.2060769175396,3.0,5.0,1.0,15.0,1.5811388300841898,33.0,33.0,33.0,165.0,0.0
12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,2.4,6.0,0.0,12.0,2.8809720581775866,0.0,0.0,0.0,0.0,0.0,246.2,388.0,152.0,1231.0,100.17085404447744,14.6,17.0,11.0,73.0,2.3021728866442674,1.0,2.0,0.0,5.0,0.7071067811865476,1.0,1.0,1.0,5.0,0.0,912.0,1050.0,703.0,4560.0,130.37446068920093,506.6,1277.0,0.0,2533.0,659.9956818040554,1302.0,2533.0,0.0,6510.0,896.6367714966858,3.0,5.0,1.0,15.0,1.5811388300841898,29.6,31.0,29.0,148.0,0.8944271909999154
13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,12.0,0.0,13.0,5.272570530585627,0.0,0.0,0.0,0.0,0.0,207.8,475.0,40.0,1039.0,178.26020307404568,13.6,22.0,2.0,68.0,9.071934744033381,1.8,3.0,1.0,9.0,0.8366600265340756,1.0,1.0,1.0,5.0,0.0,853.8,1356.0,150.0,4269.0,548.7241565668492,390.6,902.0,0.0,1953.0,332.71429184812604,928.8,1953.0,0.0,4644.0,850.6434035481614,3.0,5.0,1.0,15.0,1.5811388300841898,35.8,37.0,35.0,179.0,0.8366600265340749
150.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.6,28.0,0.0,28.0,12.521980673998822,0.0,0.0,0.0,0.0,0.0,256.8,492.0,53.0,1284.0,212.7597236320822,14.6,23.0,7.0,73.0,7.092249290598858,0.6,1.0,0.0,3.0,0.5477225575051661,1.0,1.0,1.0,5.0,0.0,902.4,1380.0,420.0,4512.0,426.8504421925788,224.6,480.0,0.0,1123.0,209.45238122303599,513.4,1123.0,0.0,2567.0,456.04528283932507,3.0,5.0,1.0,15.0,1.5811388300841898,14.2,16.0,12.0,71.0,1.7888543819998317
12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,7.2,12.0,1.0,36.0,5.06951674225463,0.0,0.0,0.0,0.0,0.0,329.0,903.0,71.0,1645.0,347.16350614659945,11.6,16.0,7.0,58.0,3.9115214431215897,2.0,3.0,0.0,10.0,1.224744871391589,1.0,1.0,1.0,5.0,0.0,713.2,968.0,427.0,3566.0,241.6540916268541,1435.4,6108.0,0.0,7177.0,2637.7081529236702,1874.2,7177.0,0.0,9371.0,3005.240206705614,3.0,5.0,1.0,15.0,1.5811388300841898,35.6,36.0,34.0,178.0,0.8944271909999163
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.2,3.0,0.0,6.0,1.3038404810405297,0.0,0.0,0.0,0.0,0.0,154.4,342.0,44.0,772.0,117.8783271004471,11.4,16.0,8.0,57.0,2.9664793948382657,0.8,1.0,0.0,4.0,0.4472135954999579,1.0,1.0,1.0,5.0,0.0,716.0,1003.0,520.0,3580.0,181.6246128695117,234.2,957.0,0.0,1171.0,406.3233933703547,865.0,1171.0,0.0,4325.0,490.9862523533628,3.0,5.0,1.0,15.0,1.5811388300841898,14.6,16.0,9.0,73.0,3.130495168499706
3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8,3.0,0.0,9.0,1.6431676725154984,0.0,0.0,0.0,0.0,0.0,208.8,510.0,54.0,1044.0,198.73273509917786,14.8,23.0,1.0,74.0,8.228000972289685,2.0,3.0,0.0,10.0,1.414213562373095,1.0,1.0,1.0,5.0,0.0,916.8,1425.0,75.0,4584.0,503.86873290570435,957.0,3819.0,0.0,4785.0,1614.1547323599432,2836.8,4785.0,0.0,14184.0,2349.460299728429,3.0,5.0,1.0,15.0,1.5811388300841898,17.8,22.0,8.0,89.0,6.016643582596529
12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.4,11.0,0.0,12.0,4.8270073544588685,0.0,0.0,0.0,0.0,0.0,164.8,270.0,65.0,824.0,78.66193488594087,13.4,17.0,11.0,67.0,2.5099800796022267,3.0,4.0,2.0,15.0,0.7071067811865476,1.0,1.0,1.0,5.0,0.0,828.6,1071.0,660.0,4143.0,166.62022686336735,513.6,1275.0,0.0,2568.0,593.3648118990542,1197.6,2568.0,0.0,5988.0,916.4727491857028,3.0,5.0,1.0,15.0,1.5811388300841898,35.2,37.0,34.0,176.0,1.0954451150103328
250.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,5.0,1.4142135623730951,0.0,0.0,0.0,0.0,0.0,247.0,629.0,13.0,1235.0,242.72618317767038,11.4,23.0,6.0,57.0,6.877499545619759,4.0,6.0,2.0,20.0,1.4142135623730951,2.0,2.0,2.0,10.0,0.0,715.2,1419.0,405.0,3576.0,418.6713508230531,955.4,2546.0,0.0,4777.0,1169.4211388546044,2176.2,4777.0,0.0,10881.0,1704.9826098819894,3.0,5.0,1.0,15.0,1.5811388300841898,33.6,34.0,33.0,168.0,0.5477225575051667
51.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,24.0,0.0,41.0,11.497825881443848,0.0,0.0,0.0,0.0,0.0,502.2,1090.0,127.0,2511.0,457.6529252610541,15.8,23.0,7.0,79.0,6.760177512462229,3.6,5.0,1.0,18.0,1.6733200530681511,2.0,2.0,2.0,10.0,0.0,975.4,1411.0,420.0,4877.0,406.0576313776162,1133.8,2425.0,0.0,5669.0,869.4436151930728,3308.4,5669.0,0.0,16542.0,2211.845112117935,3.0,5.0,1.0,15.0,1.5811388300841898,28.0,30.0,27.0,140.0,1.4142135623730954
